0
14729.52
26492.72
14890.46
37220.5
27163.67
12072.05
16869.9
19272.369999999995
17714.37
7326.81
8307.78
8179.46
13686.34
8078.58
7811.79
9289.99
11611.67
12021.219999999998
13272.45
11214.93
29509.5
25433.46
16708.03
9267.16
14238.53
13621.48
10910.99
19784.87
24423.39
25473.400000000005
15763.56
18487.98
16583.72
12511.23
17136.71
13409.519999999999
18998.39
9761.22
9749.25
14678.94
21528.139999999996
31172.23
20377.86
57444.16
21786.409999999996
18519.49
11564.54
15051.16
15643.749999999998
16557.22
13505.7
21749.67
11583.42
7688.03
16299.67
12275.0
15004.02
16248.91
9501.02
8632.81
16684.13
13913.52
18479.01
19630.079999999998
13433.08
7488.99
7588.64
9444.64
38789.88
41356.19
22195.259999999995
13203.26
10324.06
11596.44
17067.73
17250.18
11646.79
10212.92
15074.67
10309.81
9956.09
9996.36
21082.189999999995
12743.51
26356.590000000004
51005.6
16208.37
19110.669999999995
46544.43
70961.37
32640.889999999996
22746.39
18418.12
14670.56
12711.790000000003
15071.04
11374.520000000002
17468.74
21036.34
11857.64
14511.17
17623.08
11698.26
15880.91
19959.68
20204.689999999995
16044.04
13972.709999999997
11037.18
16156.81
10408.48
108211027.46001458
103379827.70450632
91869866.5555068
89113831.98969194
78312827.28637153
113435032.99103384
158008378.38364777
258893765.44487688
209127946.2349047
267800759.97510412
113292056.89690693
156446572.85275498
171023370.9512955
146290608.0888082
173696247.4269805
151974527.50181082
136254549.01813105
94712537.88158388
160058484.439212
166746813.8946764
119802006.50304681
107623727.29435009
109571199.37434009
122658943.28989257
83179253.30280027
77403165.70611733
144195319.25407964
96502154.63955696
66930857.0337784
156923365.4529709
199344918.98536104
80230627.76231849
122963192.5834758
96087933.18998462
119324384.89712632
107297787.8128247
80546110.33733684
56112968.65840622
53050634.30703773
30587540.140039466
68505562.33711863
44296459.27232231
40433825.766193226
150816318.42611203
154826561.4274106
71487909.28575306
63014551.598836
87456050.59232314
73204794.21090558
75412466.82737215
78055081.39818929
142304316.49074373
136810755.49130407
82154937.10573712
92029380.88932456
197402990.66836992
292862958.99828887
185888121.64282522
101485855.2147493
145394980.93578908
102776995.77255791
74729305.78533359
110056425.50345743
97524263.64637823
113585239.94304596
71037576.73116308
72722773.51544355
78485520.10256436
127442486.9859632
104679531.32245736
105826680.62954956
106131744.42914464
171457767.96521327
131167345.22465444
85532816.76178372
163615232.67040065
105020652.17074238
106044454.41548432
66626605.31223187
59236817.27832167
31147484.44814475
45275711.82788312
51416070.607751325
72663597.40771207
132320227.45501284
88374749.29921223
75375564.36984593
29663498.486510776
23103508.634196356
46826086.36670888
82536832.36019282
65942374.82051137
54985897.38370594
50798153.275093324
30660993.62731482
36432273.845112
52347066.07236931
75939491.50354719
54054614.19621677
58015688.73091493
35626535.76236791
20333547.236695696
97599314.30732219
78504486.52718003
57888484.4111977
121042188.57893549
94280499.33784892
45579080.70393013
23056119.52650456
18255127.47541292
39843719.77123125
36671457.82123615
35092114.70896615
32498741.826515105
112200416.3954571
28328670.714012228
70293942.88246246
60595537.947210796
47036842.82949856
45691261.60518239
51923804.725906745
74868879.30178492
44157752.192875385
26420438.744727824
58192917.765041545
38558964.88557231
44158813.38032235
50258553.299635105
36001698.31494341
32737251.66081249
34511129.15282314
47768711.99030278
57722076.551317535
40641472.7926768
48655227.96420514
36680034.630213365
16139027.165921953
22579971.825481467
63205039.740748346
92870116.85004248
98481951.34353897
65772801.25764873
68757205.10378845
30008769.764129493
37781676.08675648
97054560.9503081
157213906.53094932
84585733.43798923
64136174.78104374
71206985.26845889
22782956.80463525
32704921.019603223
96175354.39569324
92659472.9005919
86714367.7288752
39658158.51804548
71097533.42052771
47890508.92834889
42470882.2092654
50755976.54284489
67441429.32472411
92171267.33867852
62066822.224449046
86549359.7579927
42546523.93301743
45247905.597282656
55627653.50472751
88167854.10575369
78410733.25146866
44821256.34900024
43663122.1993069
22377017.158456683
20345095.378042597
39160307.21014083
36640542.19779992
75987246.46614714
26285571.30220548
42664431.00561351
33531723.234956242
23288924.503634814
40485894.147684105
58221242.29143121
40305745.5510581
48016898.36625501
40633126.6464457
32982481.18201961
24041157.48887651
20542049.373555552
33353778.98369819
82882077.70531695
95279756.36182924
41868591.813632
26469083.840702463
25594665.00160162
33852559.16569637
44442216.022817805
27073739.967192814
45304868.11692122
29779128.878034163
8664102.872977233
7141060.419453792
27437877.012641188
26573494.774512906
46201441.46517531
33618346.10652583
57842691.151937224
36850096.756028645
21774205.30629787
26528301.28260822
52760258.65749628
27758173.598435827
37850389.17198906
50519754.25540765
22251567.917677887
16380350.39364347
31515738.9153984
26754867.257235
30829548.314640384
25094836.41480445
25059903.285187244
13237239.109880248
16152400.461804235
26941067.50576232
14857416.336274592
33741791.458770275
59166414.25983699
20079356.888515577
12114484.442256162
15616639.295855548
108838925.96437596
30387630.347320944
19062511.10777761
24453678.917523187
14618500.098826485
8092891.414588001
9883092.446040016
15422816.62041851
18227647.49942824
22668446.40833547
19478552.831711244
21292763.774586704
5703632.178181855
5376179.942264546
32528389.973375134
15821467.750275347
32449754.758354917
13892921.88406449
17006892.774036318
6868018.154722549
17170591.24030442
14954600.954095198
27532982.334209222
31210162.757657733
25410406.08552864
20354666.08989275
9672515.039428024
10923961.073414251
22277514.606640022
22730626.44703873
140580076.16991052
111397897.75279188
44480660.48146522
15039536.137777466
14323185.002819126
136904721.9930575
173102494.83974656
93838105.30954657
43857283.3373734
57131533.27704311
53895330.583703786
106231657.0370316
90790111.39511956
63405773.32349581
96994948.31512173
67758864.85916474
57042773.64693749
26549143.4756498
28792953.721044414
41129727.85611997
47817873.6406554
49695419.62637325
53212108.53479543
89632751.88966693
34587375.9135928
28276908.26401016
35358915.9700344
30018845.723360315
24985787.110803552
38222944.21306812
46138657.45586478
18488607.09353889
19269694.45380583
57310685.94375667
50578806.57808279
77837326.16619815
105864461.80365406
65172505.49680386
30643368.48341623
18180632.800728507
48504313.54039312
44609304.08724561
38344637.19928704
42561570.97194641
50721074.33921544
25710961.849474262
22003831.76929976
24623835.83145022
19689210.62484168
21506229.05242669
18193783.64488885
28449799.94941845
13864390.172116578
21822722.558396287
29820959.790263217
47219665.14611473
29576276.953523025
58469732.93540503
38394379.94766501
11518215.851989618
20774070.75462241
36371609.28152766
28829402.57281646
27675597.469792522
27283348.87234028
18130903.576658268
15021732.031462528
19773857.52120256
20560097.473481476
24597950.125165157
21920807.8414516
16025488.508381449
17663990.6378444
9592488.006061686
13612332.623017106
35478523.5722168
24697713.65784873
19606724.84038347
20314210.11352608
22875444.07412401
10568383.305846458
9608935.445793904
11065152.132253513
13882118.20379448
20650040.315410744
14423470.852980552
52129206.72668298
14687929.515455412
15169133.27906711
28463447.026375007
36127688.2162752
28573497.488515705
21043184.250224832
22234990.974925768
12323789.769965086
18173179.600017726
60241504.96913145
48703492.3141801
38791963.8461715
31420838.13943427
25978621.24521128
32769684.836388927
51248403.34643063
33757356.89917914
24831702.00862213
28877107.89117357
25583643.34676086
18126926.545897093
12421120.787515933
9504443.918313254
26976989.040740956
27987997.019538727
24660223.18484664
30716241.111588128
29632165.535232678
20075221.894068927
