0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
42742.179688,44135.367188,42528.988281,43949.101563,463.562744,489.327301,457.116119,487.007416,3238.449951,3401.219971,3216.718018,3372.258301,369.857758,385.315125,368.943237,383.913635,0.153458,0.161652,0.152095,0.161652,89.522408,96.761726,88.987267,95.823509,22,53760.257813,55181.347656,53422.785156,54950.484375,272438.656250,280643.562500,270705.500000,279454.750000,37605.167969,38559.484375,37401.820313,38415.820313,31351.986328,32191.720703,31182.677734,32065.044922,4929664.000000,5055106.000000,4906144.000000,5039764.000000,109955098.76735884,17353.759765625,15188.3896484375,7362.0,0.5
43946.742188,44278.421875,42447.042969,42591.570313,487.042572,488.211243,467.875610,475.029114,3372.104980,3396.969727,3247.917480,3248.288574,383.908844,391.266571,377.585052,377.585052,0.161562,0.174792,0.161562,0.172043,95.823509,97.105797,89.407883,89.407883,21,54947.535156,55154.445313,53041.527344,53275.625000,279439.750000,281526.656250,269946.218750,270865.375000,38413.757813,38574.167969,37053.214844,37175.289063,32063.322266,32219.195313,30961.849609,31058.371094,5039493.500000,5057471.500000,4842592.500000,4860458.000000,84883477.77650699,17259.01953125,14806.8095703125,7422.0,0.5
42598.871094,43346.687500,41982.617188,43099.699219,475.127197,491.660645,468.939606,489.867432,3248.648682,3330.766113,3203.823730,3310.001465,377.608093,392.740845,377.005188,386.172760,0.172053,0.203232,0.171283,0.183549,89.479103,91.632629,87.661285,90.340530,21,53284.757813,54428.312500,52469.832031,54076.761719,270911.781250,275364.187500,266690.375000,273795.156250,37181.660156,37969.273438,36655.234375,37756.070313,31063.695313,31693.105469,30587.695313,31512.517578,4861291.000000,4950430.000000,4777995.500000,4923494.000000,59775750.9414361,17219.060546875,14893.75,7424.0,0.5
43101.898438,43724.671875,42669.035156,43177.398438,489.917999,501.311127,486.305908,494.988068,3309.844238,3364.537842,3278.670898,3330.530762,386.189880,392.848816,384.407013,391.154083,0.183644,0.193600,0.182676,0.185103,90.353897,94.321808,89.827507,93.315819,23,54079.523438,54860.910156,53536.410156,54174.246094,273809.125000,277765.343750,271059.312500,274288.718750,37757.996094,38303.558594,37378.800781,37824.132813,31514.126953,31973.011719,31201.091797,31572.824219,4923745.500000,4994888.000000,4874297.000000,4932370.000000,30501504.73363817,,,,0.5
43172.039063,43436.808594,42691.023438,43113.878906,494.924103,505.300964,489.502136,498.427917,3330.387207,3376.401123,3291.563721,3350.921875,391.143616,393.011200,384.295013,388.711609,0.185093,0.185093,0.175327,0.177176,93.304611,94.830498,92.007431,92.239799,21,54167.527344,54499.726563,53564.000000,54073.082031,274254.687500,275936.656250,271199.000000,273890.968750,37819.441406,38051.382813,37398.062500,37800.527344,31568.906250,31762.513672,31217.171875,31532.328125,4931758.000000,4962003.500000,4876809.000000,4928470.000000,26810964.516664512,,,,0.5
43118.121094,43179.390625,41680.320313,42250.550781,498.506165,498.943909,468.576508,475.709869,3350.947266,3355.819336,3157.224121,3212.304932,388.723999,389.284088,374.035309,381.103821,0.177187,0.177872,0.166891,0.171145,92.255554,92.412300,85.694809,86.750664,22,54078.402344,54184.738281,52171.800781,52881.886719,273917.906250,274307.156250,264595.031250,268214.937500,37804.242188,37857.531250,36531.257813,37028.761719,31535.429688,31592.503906,30537.253906,30958.203125,4928954.500000,4937628.000000,4777711.000000,4840793.500000,44790770.88932951,,,,0.5
42250.074219,42534.402344,41392.214844,42375.632813,475.736420,479.662109,458.152466,472.005066,3212.287598,3236.016113,3096.123535,3164.025146,381.085480,394.539276,376.299805,382.047028,0.171086,0.173790,0.162565,0.165485,86.754128,87.325920,83.922180,86.013412,24,52881.289063,53209.261719,51825.332031,52960.855469,268211.906250,270228.343750,262939.906250,269225.093750,37028.343750,37549.371094,36422.046875,37403.785156,30957.853516,31281.289063,30462.892578,31158.208984,4840739.000000,4874634.000000,4742182.000000,4854339.000000,69451085.96688436,16950.91015625,14506.900390625,7424.0,0.5
42374.039063,42478.304688,41242.914063,41744.328125,471.917206,472.774292,454.758606,462.822083,3163.850342,3171.158447,3055.212402,3095.825928,382.057556,384.137085,367.438934,370.581177,0.165485,0.168647,0.160122,0.162356,86.023888,86.350296,81.420715,82.903305,24,52958.863281,53071.417969,51558.136719,52226.371094,269215.000000,269563.062500,261904.875000,264867.781250,37402.378906,37446.664063,36389.531250,36800.882813,31157.039063,31135.152344,30335.812500,30672.857422,4854156.500000,4857543.000000,4718288.000000,4773474.000000,69390208.61612834,16818.98046875,14340.259765625,7440.0,0.5
41744.027344,43413.023438,40672.824219,40680.417969,462.856964,478.353943,439.978058,440.005432,3095.271729,3265.336914,3000.908203,3001.120117,370.503204,383.706726,358.033936,358.108337,0.162346,0.168846,0.155176,0.155204,82.896179,87.642090,79.068459,79.068459,24,52225.996094,54097.011719,50847.539063,50857.035156,264865.843750,275282.000000,257906.375000,257954.546875,36800.617188,38251.648438,35950.992188,35957.707031,30672.634766,31788.839844,29913.357422,29918.943359,4773439.000000,4949121.000000,4636363.000000,4637229.000000,98791137.85434556,16663.76953125,14154.01953125,7544.0,0.5
40699.605469,41060.527344,35791.425781,36457.316406,440.067139,444.180237,376.770172,383.073914,3002.956787,3029.081055,2496.812988,2557.931641,358.221405,359.882751,311.099548,315.208649,0.155263,0.157156,0.141496,0.142640,79.135452,80.301506,64.556450,65.922562,19,50881.019531,51403.386719,45025.613281,45863.304688,258076.203125,260360.703125,226874.687500,231095.640625,35974.667969,36321.812500,31548.890625,32135.849609,29933.054688,30218.578125,26401.689453,26892.886719,4639416.000000,4674659.000000,4069307.000000,4145015.500000,226310029.93428183,16397.33984375,13768.919921875,7532.0,0.5
36471.589844,36688.812500,34349.250000,35030.250000,383.474548,388.911987,340.054810,358.096161,2561.145264,2615.247314,2330.247314,2405.181152,315.290100,318.033997,271.456879,291.441498,0.142651,0.145027,0.122816,0.132892,65.968208,67.467133,53.939335,59.729050,13,45881.261719,46154.523438,43211.355469,44068.058594,231186.109375,232563.031250,217733.015625,222049.765625,32148.429688,32339.902344,30277.660156,30877.941406,26903.414063,27063.648438,25337.861328,25840.205078,4146638.250000,4171335.250000,3905338.750000,3982765.250000,158273966.53249928,,,,0.5
35047.359375,36433.312500,34784.968750,36276.804688,358.326599,388.593903,357.170654,383.933960,2406.924316,2542.144775,2381.515137,2535.039063,291.515320,302.604156,285.642487,301.807953,0.132960,0.143072,0.132819,0.141863,59.793182,66.704002,59.435295,64.725410,11,44089.578125,45804.617188,43759.488281,45570.269531,222158.203125,230948.328125,220494.953125,229956.234375,30893.021484,32121.720703,30654.947266,31986.818359,25852.826172,26881.408203,25662.087891,26762.341797,3984710.500000,4143384.500000,3954877.500000,4128028.250000,91957289.29707019,,,,0.5
36275.734375,37247.519531,33184.058594,36654.328125,384.040619,384.040619,337.853943,371.368958,2535.891113,2537.208496,2172.301270,2440.352295,301.855377,302.081787,262.501678,292.229126,0.141881,0.141951,0.127220,0.137798,64.752945,64.804886,55.571152,62.877632,13,45568.921875,47085.039063,41809.195313,46280.050781,229949.437500,235810.328125,209938.953125,232054.890625,31985.873047,32899.058594,29323.492188,32369.328125,26761.550781,27617.324219,24572.564453,27174.640625,4127906.250000,4245565.500000,3775368.750000,4179121.250000,232658477.5913729,16413.970703125,13855.1298828125,7362.0,0.5
36654.804688,37444.570313,35779.429688,36954.003906,371.386841,387.176849,358.083557,384.619354,2440.393555,2498.507080,2359.384766,2455.935059,292.208984,294.092743,285.405396,292.233826,0.137784,0.147236,0.133235,0.143049,62.897339,70.344475,61.892654,67.900589,12,46280.652344,47226.402344,45241.156250,46625.417969,232057.906250,236949.234375,226439.671875,233844.921875,32369.750000,33179.371094,31627.011719,32693.353516,27174.994141,27720.064453,26548.765625,27353.757813,4179175.750000,4264917.500000,4071699.000000,4208899.000000,103299269.90897425,16340.3203125,13539.2900390625,7410.0,0.5
36950.515625,38825.410156,36374.906250,36852.121094,384.586243,400.152069,367.575104,375.755463,2455.579102,2705.784180,2417.683105,2468.030273,292.197296,312.758057,286.219482,289.951355,0.143014,0.152603,0.142152,0.143789,67.893990,72.919334,64.659729,65.995789,23,46621.019531,48915.085938,46079.187500,46642.441406,233822.859375,245419.296875,229927.000000,232945.953125,32690.267578,34411.113281,32362.683594,32783.683594,27351.177734,28745.671875,27022.445313,27364.396484,4208502.000000,4443011.500000,4170883.250000,4227700.000000,134911528.72272462,16236.509765625,13542.1201171875,7224.0,0.5
36841.878906,37148.324219,35629.281250,37138.234375,375.542175,391.804382,360.331696,390.088287,2467.188477,2510.451660,2328.452148,2423.001221,289.856720,293.708679,279.467407,289.510284,0.143756,0.145010,0.136947,0.141247,65.966316,67.782364,61.338543,64.696808,20,46629.480469,47353.523438,45412.902344,47340.664063,232881.218750,236560.515625,226890.812500,236496.281250,32774.574219,33333.339844,31971.115234,33324.285156,27356.791016,27748.941406,26628.753906,27741.406250,4226525.000000,4285170.500000,4110069.000000,4284006.500000,115488163.96919988,16152.1201171875,13352.7802734375,6958.0,0.5
37128.445313,37952.878906,36211.109375,37784.332031,390.000671,393.375580,376.752167,386.084381,2421.646973,2548.778564,2367.833740,2547.092041,289.467102,296.801392,282.971649,296.796112,0.141244,0.142413,0.138380,0.141656,64.635361,67.324104,61.941467,67.127312,24,47328.183594,48452.843750,46327.476563,48242.281250,236433.937500,241429.640625,230364.203125,240357.484375,33315.500000,34046.199219,32534.775391,33889.109375,27734.093750,28332.468750,27072.437500,28186.734375,4282877.500000,4373714.500000,4187070.000000,4354835.000000,91375722.66877943,16397.859375,13770.5703125,6978.0,0.5
37780.714844,38576.261719,37406.472656,38138.179688,386.065735,396.772278,381.683777,389.132782,2546.590576,2627.609375,2526.989746,2597.084717,296.794006,301.158051,292.787598,298.871399,0.141649,0.143984,0.141480,0.143056,67.118385,73.441330,67.008911,72.120277,24,48237.660156,49253.402344,47759.835938,48694.062500,240334.453125,245395.187500,237953.796875,242608.390625,33885.863281,34599.398438,33550.203125,34206.476563,28184.035156,28777.507813,27904.855469,28450.699219,4354418.000000,4446109.000000,4311285.000000,4395617.500000,49532388.565794304,,,,0.5
38151.917969,38266.339844,37437.710938,37917.601563,389.202209,389.247192,373.036285,377.612915,2598.564941,2631.408447,2550.460938,2603.466553,298.923065,301.179230,288.591431,290.500732,0.143057,0.143515,0.138754,0.139471,72.105721,72.230087,67.011909,67.973785,29,48711.605469,48841.242188,47811.511719,48383.355469,242695.796875,243412.187500,238141.265625,241193.875000,34218.800781,34334.972656,33595.703125,33999.804688,28460.949219,28545.273438,27940.998047,28290.929688,4397201.000000,4410387.000000,4315051.500000,4370591.500000,26892965.20115595,,,,0.5
37920.281250,38647.261719,36733.574219,38483.125000,377.648987,384.977386,366.112030,375.277313,2603.263428,2697.735352,2489.072266,2688.278809,290.509033,290.514160,279.070984,285.539276,0.139469,0.142264,0.136853,0.141805,67.982178,70.555588,64.403847,69.992424,20,48386.773438,49058.136719,46821.531250,48941.953125,241210.906250,245835.234375,233662.250000,244791.171875,34002.207031,34406.035156,32919.343750,34270.417969,28292.927734,28731.765625,27387.009766,28622.980469,4370900.000000,4443469.000000,4241497.000000,4430426.500000,77335271.35931776,16659.76953125,14239.8798828125,7220.0,0.5
38481.765625,39115.132813,38113.664063,38743.273438,375.099182,387.767548,374.326843,385.463806,2687.898926,2802.315430,2682.621826,2792.117188,285.513885,290.812073,283.486053,288.148438,0.141805,0.144129,0.141125,0.142631,69.983116,73.742805,68.847420,73.448814,26,48940.222656,49635.929688,48315.015625,49166.761719,244782.515625,248811.359375,242441.015625,246445.953125,34269.203125,34795.570313,33847.980469,34367.761719,28621.966797,28962.173828,28232.125000,28646.427734,4430269.500000,4488691.000000,4371408.500000,4445287.000000,80329951.28698298,16829.720703125,14346.0,7144.0,0.5
38743.714844,38834.617188,36832.730469,36952.984375,385.488770,386.114716,366.895386,367.471680,2791.958984,2802.212158,2630.120361,2682.854004,288.163055,296.186218,278.216644,278.590363,0.142626,0.145253,0.136918,0.137235,73.432404,74.508018,67.752884,67.879974,28,49167.320313,49255.886719,46671.562500,46882.730469,246448.765625,247027.000000,234292.984375,235057.937500,34368.152344,34456.867188,32579.468750,32702.763672,28646.753906,28717.695313,27137.359375,27243.882813,4445337.500000,4457127.000000,4214895.000000,4226750.000000,61762204.11790561,16904.51953125,14417.5498046875,7252.0,0.5
36944.804688,37154.601563,36375.539063,37154.601563,367.370850,370.877747,360.491333,370.877747,2682.226074,2712.482666,2587.783447,2679.162598,278.534180,279.975922,271.923309,279.975922,0.137213,0.138747,0.135565,0.137541,67.860443,68.855301,65.345970,68.107719,20,46872.355469,47108.800781,46213.593750,47108.800781,235005.906250,236340.406250,231384.796875,236340.406250,32695.525391,32490.472656,32245.677734,32490.472656,27237.853516,27323.566406,26843.509766,27323.566406,4225814.500000,4271218.500000,4174772.000000,4271218.500000,60622418.95813334,16677.390625,13878.8203125,7194.0,0.5
37149.265625,41527.785156,37093.628906,41500.875000,370.710846,399.216522,369.817627,399.029602,2681.057617,2983.586914,2675.443848,2983.586914,279.951385,306.165100,277.071625,305.983124,0.137523,0.147592,0.137250,0.147503,68.108429,77.499489,67.621902,77.311638,20,47102.035156,53014.578125,47044.328125,52980.226563,236306.468750,264158.250000,235952.578125,263987.062500,32485.804688,36271.488281,32399.468750,36247.984375,27319.642578,30691.816406,27269.900391,30655.535156,4270605.000000,4785039.000000,4260593.000000,4781938.500000,162226804.74287024,16701.580078125,14098.009765625,7144.0,0.5
41501.480469,41847.164063,41038.097656,41441.164063,399.148865,430.347778,396.933716,414.200012,2984.446045,3054.130127,2966.781006,3014.648193,306.005371,327.288605,303.477722,320.878540,0.147533,0.150140,0.145410,0.147141,77.465012,80.759872,75.349075,77.249489,33,52980.996094,53381.496094,52349.425781,52863.593750,263990.906250,266189.812500,261043.328125,263607.250000,36248.515625,36550.441406,35843.781250,36195.832031,30655.982422,30911.328125,30313.691406,30611.427734,4782008.000000,4821839.500000,4728614.500000,4775058.000000,78391104.96148212,,,,0.5
41441.121094,42500.785156,41244.906250,42412.433594,414.217255,421.113434,408.613068,419.545563,3014.959717,3061.261230,2965.429932,3057.476074,320.839508,327.673523,315.551636,325.009369,0.147140,0.154775,0.145258,0.153770,77.241997,78.929489,74.620300,78.757263,37,52863.535156,54190.160156,52613.242188,54060.414063,263606.968750,270347.500000,262358.843750,269785.500000,36195.792969,37100.550781,36024.414063,37026.605469,30611.396484,31404.001953,30466.458984,31340.074219,4775053.000000,4898237.000000,4752444.500000,4887050.500000,36255548.928716265,,,,0.5
42406.781250,44401.863281,41748.156250,43840.285156,419.666443,438.641571,414.249725,433.229279,3057.422119,3182.528320,3002.927002,3142.470703,325.007324,343.305237,319.207672,342.796906,0.153803,0.171586,0.151741,0.165578,78.795868,85.173058,77.645348,83.167000,45,54053.210938,56226.746094,53245.722656,55530.386719,269749.531250,282475.781250,264378.531250,278925.062500,37021.671875,38824.988281,36446.972656,38316.410156,31335.896484,32805.828125,30853.681641,32385.169922,4886399.000000,5109944.000000,4809679.500000,5044474.000000,114123966.93924652,16722.759765625,14015.669921875,7188.0,0.5
43854.652344,45293.867188,42807.835938,44118.445313,433.459106,444.288605,407.164307,408.776764,3143.008545,3219.472656,3038.377930,3122.608643,342.868286,355.264221,326.707092,336.254028,0.165606,0.169145,0.153709,0.158405,83.219940,92.372025,82.055779,86.624199,48,55548.585938,57491.730469,54383.332031,56058.441406,279016.468750,288109.750000,272548.937500,280893.312500,38328.968750,39677.515625,37478.902344,38630.597656,32395.783203,33506.320313,31597.619141,32566.605469,5046127.500000,5231078.500000,4947687.000000,5097335.000000,114276569.73643896,16853.7109375,14194.4501953125,6976.0,0.5
