Date,Open,High,Low,Close,Adj Close,Volume
2019-12-08,819931.937500,828973.250000,811761.437500,821722.375000,821722.375000,1673993725312
2019-12-09,821445.375000,826584.125000,799853.937500,803630.375000,803630.375000,1940642365874
2019-12-10,803221.500000,806534.687500,788121.750000,791675.687500,791675.687500,1985033805967
2019-12-11,791575.375000,796348.187500,781106.875000,783508.937500,783508.937500,1774975344413
2019-12-12,783434.187500,794515.625000,778585.250000,792447.562500,792447.562500,2070749816643
2019-12-13,792614.750000,796675.937500,790202.750000,794805.500000,794805.500000,1872382508274
2019-12-14,794720.062500,799086.062500,775948.500000,778951.312500,778951.312500,1873617165920
2019-12-15,778903.812500,785117.750000,757052.375000,782378.250000,782378.250000,1846598290400
2019-12-16,782527.125000,784744.562500,756374.375000,759723.562500,759723.562500,2215151602153
2019-12-17,759595.875000,763270.000000,721452.375000,727259.250000,727259.250000,2449250292177
2019-12-18,728045.937500,802616.875000,716652.062500,797246.500000,797246.500000,3488009435580
2019-12-19,797332.875000,804920.687500,771515.687500,787872.312500,787872.312500,2833536297133
2019-12-20,788505.937500,794248.937500,775813.687500,789969.562500,789969.562500,2476863732948
2019-12-21,790164.000000,790452.125000,778360.937500,786942.875000,786942.875000,2113411268730
2019-12-22,786946.187500,823266.000000,784318.750000,822560.312500,822560.312500,2533359146158
2019-12-23,822266.125000,837617.562500,801393.437500,804597.312500,804597.312500,3044387373935
2019-12-24,804462.187500,824341.500000,795209.875000,801052.125000,801052.125000,2515179996032
2019-12-25,801404.750000,804710.812500,792756.312500,795727.437500,795727.437500,2358092435156
2019-12-26,795688.437500,810134.750000,789104.750000,793025.312500,793025.312500,2496305775425
2019-12-27,792934.812500,806048.750000,786972.750000,797892.562500,797892.562500,2492958273891
2019-12-28,797776.812500,809817.250000,797544.125000,800946.312500,800946.312500,2338450506100
2019-12-29,800908.875000,822401.562500,796773.625000,812272.000000,812272.000000,2456218218188
2019-12-30,812011.562500,813397.687500,792530.625000,794029.562500,794029.562500,2490435973416
2019-12-31,794186.812500,796881.937500,779057.187500,781836.000000,781836.000000,2300637399993
2020-01-01,781976.562500,806101.187500,779471.375000,782687.750000,782687.750000,2018162047811
2020-01-02,782946.125000,783654.750000,752861.687500,758402.000000,758402.000000,2258450998706
2020-01-03,758288.937500,800271.625000,748250.937500,793945.000000,793945.000000,3038709516359
2020-01-04,793998.062500,802863.000000,790121.625000,801054.625000,801054.625000,1993732830414
2020-01-05,801032.500000,815522.125000,797711.875000,800266.625000,800266.625000,2129893775655
2020-01-06,800173.187500,843592.000000,799982.625000,842322.687500,842322.687500,2523564275193
2020-01-07,842264.437500,881914.500000,842215.250000,882145.125000,882145.125000,3108510794830
2020-01-08,881955.312500,912748.937500,868736.500000,880999.937500,880999.937500,3453465008246
2020-01-09,881265.250000,881265.250000,858782.437500,862813.500000,862813.500000,2633204277922
2020-01-10,862729.812500,894013.000000,847204.187500,894013.000000,894013.000000,3143457009060
2020-01-11,893535.375000,899684.250000,879137.437500,880001.812500,880001.812500,2794223041120
2020-01-12,879533.750000,897537.937500,876883.812500,897627.000000,897627.000000,2509461033133
2020-01-13,897328.750000,898004.187500,887227.312500,895726.125000,895726.125000,2472746716087
2020-01-14,895367.437500,975341.812500,895367.437500,969790.937500,969790.937500,4926179800096
2020-01-15,969525.000000,976303.812500,951520.125000,967712.062500,967712.062500,4406489445630
2020-01-16,968313.250000,972437.750000,946695.375000,961298.750000,961298.750000,3450576688972
2020-01-17,961455.687500,987007.125000,956455.750000,983390.625000,983390.625000,4005809191918
2020-01-18,983189.625000,992549.437500,972189.437500,984907.312500,984907.312500,3561488250480
2020-01-19,984757.187500,1009307.875000,949363.875000,959352.062500,959352.062500,3770449314394
2020-01-20,959174.250000,963528.000000,943231.562500,953901.750000,953901.750000,2911225482109
2020-01-21,954050.312500,961352.875000,938167.000000,961286.062500,961286.062500,2648615544593
2020-01-22,961101.000000,967441.812500,949302.937500,952480.937500,952480.937500,2479733938787
2020-01-23,952456.187500,952906.125000,911500.000000,920992.687500,920992.687500,2823358474071
2020-01-24,920888.812500,930161.375000,905756.625000,922874.750000,922874.750000,2666081697754
2020-01-25,922294.000000,924297.375000,906569.250000,914396.500000,914396.500000,2146961955168
2020-01-26,914020.812500,937613.000000,909768.687500,935380.500000,935380.500000,2413048677736
2020-01-27,935432.625000,977710.375000,935432.625000,970631.250000,970631.250000,3120826720882
2020-01-28,970925.937500,1019892.125000,970491.187500,1021403.562500,1021403.562500,3754304763168
2020-01-29,1021281.312500,1026037.125000,1011266.500000,1015209.625000,1015209.625000,3343405356914
2020-01-30,1015142.875000,1040261.250000,1005826.250000,1035378.812500,1035378.812500,3525537697970
2020-01-31,1035304.687500,1037880.250000,1004918.437500,1013550.437500,1013550.437500,3190334017609
2020-02-01,1013098.187500,1023175.250000,1009508.312500,1018140.500000,1018140.500000,2809885729538
2020-02-02,1017809.375000,1026370.062500,999165.812500,1012761.000000,1012761.000000,3342038841693
2020-02-03,1012795.500000,1035776.437500,1004535.687500,1009508.750000,1009508.750000,3360216233262
2020-02-04,1009434.937500,1013686.875000,994006.312500,1004819.687500,1004819.687500,3271689384991
2020-02-05,1005088.125000,1065581.125000,1002930.062500,1055703.000000,1055703.000000,3867928225959
2020-02-06,1056185.875000,1079878.000000,1047975.437500,1069996.125000,1069996.125000,4138079372819
2020-02-07,1069578.250000,1080183.875000,1069578.250000,1075104.750000,1075104.750000,3788867986238
2020-02-08,1074789.375000,1083973.125000,1062260.250000,1082696.750000,1082696.750000,3860131464857
2020-02-09,1082562.375000,1111705.375000,1081080.500000,1109126.375000,1109126.375000,3925743723247
2020-02-10,1109004.250000,1116470.375000,1074105.375000,1081984.250000,1081984.250000,4323557123769
2020-02-11,1081905.250000,1121982.625000,1069156.625000,1121379.875000,1121379.875000,4135658147877
2020-02-12,1120737.375000,1142187.625000,1120737.375000,1134205.250000,1134205.250000,4771886129271
2020-02-13,1133975.250000,1148032.875000,1110048.125000,1121123.125000,1121123.125000,5417287844643
2020-02-14,1120812.625000,1133125.500000,1111788.625000,1132182.750000,1132182.750000,4758173029694
2020-02-15,1132373.875000,1135414.875000,1084128.250000,1085774.750000,1085774.750000,4816010167478
2020-02-16,1085747.875000,1103840.375000,1067435.500000,1090625.250000,1090625.250000,4761784589607
2020-02-17,1090858.750000,1090792.500000,1044657.812500,1064266.250000,1064266.250000,5051983257681
2020-02-18,1064385.875000,1116410.500000,1058232.875000,1114868.125000,1114868.125000,5196309852002
2020-02-19,1115066.125000,1134697.000000,1070156.875000,1071377.125000,1071377.125000,5226217472039
2020-02-20,1070925.375000,1072085.875000,1065136.875000,1076090.000000,1076090.000000,5031352079417
2020-02-21,1076460.250000,1086410.750000,1075683.625000,1080861.875000,1080861.875000,4567236764231
2020-02-22,1081003.125000,1082177.500000,1071297.750000,1078266.500000,1078266.500000,3998987455307
2020-02-23,1078281.750000,1107033.000000,1077665.000000,1107228.500000,1107228.500000,4594825249481
2020-02-24,1106901.500000,1111097.500000,1053118.750000,1069670.250000,1069670.250000,4996931684826
2020-02-25,1069796.375000,1069811.625000,1024887.625000,1030202.000000,1030202.000000,4688577084401
2020-02-26,1029825.375000,1032129.812500,961099.250000,973423.125000,973423.125000,5564301340030
2020-02-27,973927.625000,983923.312500,946488.500000,963379.375000,963379.375000,4986633354219
2020-02-28,963843.812500,972518.062500,923560.500000,937362.625000,937362.625000,4821181564349
2020-02-29,937228.312500,948514.500000,929478.187500,929478.187500,929478.187500,3868621914235
2020-03-01,929505.187500,943236.125000,915611.312500,920019.937500,920019.937500,3798202711430
2020-03-02,920107.000000,966409.625000,916815.500000,962501.125000,962501.125000,4650743396154
2020-03-03,962036.437500,961015.500000,932111.312500,940574.375000,940574.375000,4536734967706
2020-03-04,940655.250000,950082.687500,935237.687500,942593.062500,942593.062500,3740843437610
2020-03-05,943135.562500,972796.875000,942809.250000,964700.250000,964700.250000,4218275583468
2020-03-06,964652.000000,965142.937500,958425.562500,961059.750000,961059.750000,4301110635523
2020-03-07,960960.250000,965024.625000,936328.750000,938351.750000,938351.750000,3814186021881
2020-03-08,938167.687500,938814.125000,842318.125000,842860.000000,842860.000000,4155308894826
2020-03-09,843174.937500,851349.187500,787353.875000,817807.312500,817807.312500,4844414274359
2020-03-10,817652.687500,849217.312500,811101.562500,830505.750000,830505.750000,4432379376447
2020-03-11,830543.625000,834002.375000,800576.000000,826962.000000,826962.000000,4043412468156
2020-03-12,827190.562500,829526.437500,508077.906250,520073.656250,520073.656250,5647748856911
2020-03-13,524995.562500,625099.625000,431450.093750,600518.375000,600518.375000,8004107165715
2020-03-14,601529.812500,607158.500000,553174.062500,561301.250000,561301.250000,3902334642016
2020-03-15,561376.875000,623698.625000,557946.312500,575551.750000,575551.750000,3628783874406
2020-03-16,574795.500000,574795.500000,484901.781250,532449.000000,532449.000000,4817281392758
2020-03-17,531185.250000,573270.625000,529251.375000,561201.250000,561201.250000,4147840115388
2020-03-18,561360.625000,575710.062500,546106.312500,567658.187500,567658.187500,4104698393334
2020-03-19,568414.312500,701690.812500,571721.500000,689232.500000,689232.500000,5677639467275
2020-03-20,689283.812500,752832.500000,652418.687500,688058.187500,688058.187500,6043116032344
2020-03-21,688917.687500,707966.625000,658537.500000,686536.187500,686536.187500,4716834993108
2020-03-22,686590.750000,705920.062500,643957.187500,643897.312500,643897.312500,4428634410484
2020-03-23,644021.000000,715270.312500,639207.125000,711215.937500,711215.937500,5153392852830
2020-03-24,713469.125000,749448.125000,706906.625000,748531.937500,748531.937500,5359568002610
2020-03-25,748966.812500,767745.375000,726741.500000,740714.250000,740714.250000,4943603504680
2020-03-26,740060.937500,746113.687500,727736.187500,732949.562500,732949.562500,3854367638972
2020-03-27,733271.312500,737100.187500,697854.312500,698188.437500,698188.437500,3732305814048
2020-03-28,697913.875000,697940.562500,660206.625000,673626.500000,673626.500000,3764640127800
2020-03-29,673996.750000,674519.375000,638284.250000,636065.937500,636065.937500,3047518834931
2020-03-30,636441.375000,702674.250000,634631.625000,694690.812500,694690.812500,4008524267003
2020-03-31,694773.437500,705873.250000,691370.312500,692257.312500,692257.312500,3525069980800
2020-04-01,692114.812500,709287.812500,664140.875000,708665.937500,708665.937500,4327698893754
2020-04-02,708665.937500,765077.062500,707633.187500,733674.062500,733674.062500,5147087647883
2020-04-03,734081.437500,759639.375000,723714.937500,730094.437500,730094.437500,4226183450124
2020-04-04,730636.125000,745878.062500,726093.125000,744639.125000,744639.125000,3598323556153
2020-04-05,744098.125000,746361.687500,728201.500000,738138.062500,738138.062500,3207530712875
2020-04-06,737803.312500,793561.187500,738396.937500,793561.187500,793561.187500,5117805552444
2020-04-07,793764.500000,809841.750000,776749.250000,779782.000000,779782.000000,4807452583206
2020-04-08,780093.750000,800519.000000,777852.250000,798786.000000,798786.000000,4091163761373
2020-04-09,799207.250000,799967.750000,781679.562500,792708.750000,792708.750000,3779502496620
2020-04-10,792896.062500,792896.062500,737344.937500,743841.875000,743841.875000,4726316847712
2020-04-11,744052.875000,750405.062500,735654.000000,743147.375000,743147.375000,3382757002384
2020-04-12,743037.375000,771948.250000,737946.250000,755314.312500,755314.312500,3874531273174
2020-04-13,754721.062500,754721.062500,718965.687500,736676.687500,736676.687500,4156287455385
2020-04-14,736487.687500,744979.687500,731188.375000,732889.000000,732889.000000,3653551536078
2020-04-15,733224.687500,742042.437500,712911.687500,714829.625000,714829.625000,3474895993839
2020-04-16,714651.375000,770442.187500,705881.375000,768282.125000,768282.125000,5050402862677
2020-04-17,768254.937500,771009.687500,758456.500000,763372.062500,763372.062500,3497631540266
2020-04-18,762953.250000,781992.875000,762625.750000,780670.750000,780670.750000,3490181818732
2020-04-19,781021.125000,783129.312500,770924.250000,774142.875000,774142.875000,3371528493565
2020-04-20,773868.187500,780785.687500,736792.062500,740999.437500,740999.437500,4064335562036
2020-04-21,740765.312500,744438.000000,734104.562500,741204.250000,741204.250000,3510831294514
2020-04-22,741109.125000,769931.562500,740222.500000,767352.375000,767352.375000,3584807397768
2020-04-23,767794.312500,805791.125000,761390.250000,799782.687500,799782.687500,4682700064363
2020-04-24,800262.437500,814339.500000,800262.437500,811457.562500,811457.562500,3722214297303
2020-04-25,811412.687500,821244.125000,808692.437500,813881.500000,813881.500000,3541709046306
2020-04-26,813903.312500,827544.375000,812964.562500,825718.187500,825718.187500,3555612067920
2020-04-27,825670.000000,836347.125000,825670.000000,836347.125000,836347.125000,3879637615718
2020-04-28,836494.062500,834060.125000,826788.000000,833500.250000,833500.250000,3543225919718
2020-04-29,833463.312500,946215.437500,829556.812500,938362.250000,938362.250000,6418606085309
2020-04-30,938003.187500,1004825.125000,913169.875000,929085.750000,929085.750000,7185481727923
2020-05-01,930612.437500,966115.687500,930073.875000,947909.500000,947909.500000,4712232942373
2020-05-02,948368.312500,963138.312500,942199.125000,961150.312500,961150.312500,4291569028435
2020-05-03,960617.625000,980310.625000,944295.500000,949615.687500,949615.687500,5027114654417
2020-05-04,949431.750000,956122.875000,922735.312500,950957.937500,950957.937500,4878081265610
2020-05-05,950976.937500,965967.312500,945701.000000,958327.312500,958327.312500,4592916533949
2020-05-06,958792.562500,998152.062500,953083.500000,984296.187500,984296.187500,5243047532689
2020-05-07,983566.937500,1062909.625000,970869.125000,1058360.625000,1058360.625000,6499437559482
2020-05-08,1056727.500000,1063551.000000,1038983.062500,1049976.250000,1049976.250000,5523763078123
2020-05-09,1049788.500000,1057571.250000,1022024.812500,1023438.500000,1023438.500000,4967487497107
2020-05-10,1023147.562500,1023618.125000,895556.437500,936261.687500,936261.687500,6770913011225
2020-05-11,936165.937500,969354.687500,902115.562500,925256.500000,925256.500000,6144126171961
2020-05-12,926180.500000,960213.687500,921806.125000,943373.625000,943373.625000,4515466781280
2020-05-13,943471.125000,997641.937500,943471.125000,991313.937500,991313.937500,4871896805533
2020-05-14,991457.312500,1046603.312500,988993.000000,1044984.750000,1044984.750000,6057832927889
2020-05-15,1045045.875000,1047268.000000,991812.375000,998616.062500,998616.062500,5155567781011
2020-05-16,999155.875000,1023881.500000,991389.625000,1003842.062500,1003842.062500,3871564397130
2020-05-17,1003618.937500,1051586.625000,1000901.500000,1036925.937500,1036925.937500,4297954640202
2020-05-18,1037457.312500,1061530.250000,1026964.875000,1044296.250000,1044296.250000,4490781814782
2020-05-19,1044348.750000,1059499.750000,1024433.187500,1048942.250000,1048942.250000,4232225319985
2020-05-20,1048542.375000,1056933.875000,1015571.312500,1024637.875000,1024637.875000,3932241388993
2020-05-21,1024611.937500,1028939.062500,954282.562500,977479.562500,977479.562500,4232715784618
2020-05-22,977325.937500,993090.000000,967907.625000,988274.562500,988274.562500,3208383368385
2020-05-23,988542.000000,1001181.375000,981336.125000,991149.187500,991149.187500,2984210595033
2020-05-24,991471.625000,999664.125000,947029.250000,947052.250000,947052.250000,3503494570489
2020-05-25,946593.250000,964200.812500,939082.125000,959165.562500,959165.562500,3369343435388
2020-05-26,959451.062500,969289.125000,942345.562500,949750.562500,949750.562500,3180240928431
2020-05-27,950000.812500,990981.312500,949715.812500,989745.875000,989745.875000,3529544469950
2020-05-28,990169.187500,1028177.750000,986371.187500,1025429.625000,1025429.625000,3699552414586
2020-05-29,1025710.000000,1030673.875000,1005732.937500,1017395.937500,1017395.937500,3545764177192
2020-05-30,1017373.250000,1045948.812500,1009592.812500,1045559.000000,1045559.000000,3527045492081
2020-05-31,1045525.750000,1045551.437500,1015738.250000,1019113.375000,1019113.375000,2991645161923
2020-06-01,1019387.687500,1096779.625000,1016505.625000,1093377.875000,1093377.875000,3785254621993
2020-06-02,1092916.000000,1104437.750000,1026150.312500,1037104.750000,1037104.750000,4259209303857
2020-06-03,1037535.312500,1055405.875000,1027482.187500,1052556.500000,1052556.500000,2725746372934
2020-06-04,1052462.375000,1078679.000000,1037146.937500,1069631.625000,1069631.625000,2829079883751
2020-06-05,1069585.750000,1078636.875000,1059938.875000,1059245.750000,1059245.750000,2576420268929
2020-06-06,1059177.000000,1071070.500000,1051080.375000,1057946.750000,1057946.750000,2239846419599
2020-06-07,1057872.625000,1070969.250000,1036518.750000,1070051.625000,1070051.625000,2742905578309
2020-06-08,1070184.375000,1069465.375000,1050934.500000,1059434.625000,1059434.625000,2329571153483
2020-06-09,1059745.875000,1065631.750000,1042958.625000,1056010.750000,1056010.750000,2556866464455
2020-06-10,1055840.375000,1061644.125000,1044149.625000,1056180.750000,1056180.750000,2750812670315
2020-06-11,1056179.000000,1063474.375000,990152.687500,995878.500000,995878.500000,3231408198716
2020-06-12,995762.000000,1024843.937500,991924.625000,1017896.562500,1017896.562500,2427549343340
2020-06-13,1017885.000000,1019224.437500,1008788.437500,1017298.937500,1017298.937500,1885767118888
2020-06-14,1017543.375000,1018049.812500,1005110.812500,1007331.437500,1007331.437500,2038074059918
2020-06-15,1007250.625000,1020432.250000,963887.687500,1015704.750000,1015704.750000,2869524070285
2020-06-16,1016087.812500,1029867.812500,1008662.125000,1024578.312500,1024578.312500,2316578474037
2020-06-17,1024122.812500,1023620.625000,998440.375000,1013290.750000,1013290.750000,2156681068559
2020-06-18,1013431.000000,1013560.812500,998217.625000,1007169.062500,1007169.062500,1901591686690
2020-06-19,1007003.625000,1008511.750000,991329.187500,992796.000000,992796.000000,2098487685386
2020-06-20,993110.437500,1004228.187500,988452.125000,997533.625000,997533.625000,1831083026378
2020-06-21,997382.437500,1004884.062500,993701.375000,994043.187500,994043.187500,1637319850334
2020-06-22,993753.187500,1031992.125000,993037.000000,1031496.125000,1031496.125000,2256124137091
2020-06-23,1030999.937500,1029525.750000,1020369.000000,1024949.562500,1024949.562500,1810109486568
2020-06-24,1025214.687500,1031541.562500,991168.187500,996956.812500,996956.812500,2029718973881
2020-06-25,997012.062500,1001513.187500,975037.000000,992866.000000,992866.000000,1994993505029
2020-06-26,992456.875000,997919.750000,975452.750000,982081.500000,982081.500000,1965838308367
2020-06-27,982607.375000,986893.187500,964428.875000,969485.000000,969485.000000,1851330123217
2020-06-28,969814.062500,985793.062500,961996.875000,980205.750000,980205.750000,1560947186802
2020-06-29,979824.812500,993874.125000,971450.125000,988825.625000,988825.625000,1770957339032
2020-06-30,988258.312500,992710.250000,978554.437500,986811.937500,986811.937500,1699308798374
2020-07-01,987674.937500,1000382.375000,980780.250000,990802.250000,990802.250000,1714790827686
2020-07-02,991104.375000,997791.250000,972202.187500,980748.375000,980748.375000,1756400877738
2020-07-03,980902.312500,989486.687500,973879.125000,976944.062500,976944.062500,1406074124669
2020-07-04,976614.000000,987263.750000,973323.875000,981801.625000,981801.625000,1321311449149
2020-07-05,981113.875000,984994.062500,964988.812500,976270.062500,976270.062500,1388283918666
2020-07-06,976152.500000,1006560.375000,974660.687500,1006560.375000,1006560.375000,1920609191994
2020-07-07,1003735.312500,1004661.062500,991022.375000,995313.750000,995313.750000,1488800627870
2020-07-08,995393.625000,1013891.875000,995551.437500,1011547.000000,1011547.000000,2113826787116
2020-07-09,1011510.625000,1011788.875000,990315.187500,994978.562500,994978.562500,1930413339390
2020-07-10,994484.062500,993016.437500,974100.812500,992090.125000,992090.125000,1802675006866
2020-07-11,991951.562500,993664.500000,983609.000000,987839.187500,987839.187500,1416481618122
2020-07-12,987914.937500,996292.500000,983409.500000,991797.000000,991797.000000,1545174273267
2020-07-13,991872.312500,998065.375000,989029.750000,991627.187500,991627.187500,1879473866004
2020-07-14,991100.375000,995947.375000,984985.937500,991321.937500,991321.937500,1939595497445
2020-07-15,991180.750000,994612.562500,980993.312500,982741.875000,982741.875000,1693849339584
2020-07-16,982650.250000,984871.812500,973849.812500,979751.062500,979751.062500,1685873005669
2020-07-17,979706.437500,984323.875000,974379.187500,979244.500000,979244.500000,1492138454058
2020-07-18,979222.250000,987761.187500,973833.500000,980062.812500,980062.812500,1311089322949
2020-07-19,979952.187500,985074.125000,973492.000000,983726.250000,983726.250000,1385661918806
2020-07-20,983876.562500,989198.000000,978979.062500,982283.312500,982283.312500,1474417173599
2020-07-21,982099.250000,1007677.812500,980309.937500,1001404.375000,1001404.375000,1930152087933
2020-07-22,1001425.000000,1021376.187500,996093.875000,1020895.125000,1020895.125000,1771869215623
2020-07-23,1021085.750000,1026436.187500,1016042.250000,1023694.437500,1023694.437500,1938861074537
2020-07-24,1024169.125000,1021444.750000,1007520.625000,1012269.312500,1012269.312500,1756951643478
2020-07-25,1012544.500000,1030065.625000,1011560.250000,1027152.687500,1027152.687500,1763033883594
2020-07-26,1027484.000000,1063951.625000,1024577.000000,1049828.875000,1049828.875000,2173601797661
2020-07-27,1049834.250000,1195730.375000,1048180.500000,1157242.750000,1157242.750000,3723072234031
2020-07-28,1160042.500000,1179177.000000,1118307.125000,1147090.500000,1147090.500000,3023767256717
2020-07-29,1147104.125000,1186243.875000,1142234.375000,1165732.875000,1165732.875000,2585218568547
2020-07-30,1165666.125000,1169835.625000,1144320.000000,1163136.750000,1163136.750000,2392727186496
2020-07-31,1163031.750000,1209967.375000,1146250.000000,1198464.375000,1198464.375000,2451280959605
2020-08-01,1198369.500000,1248347.250000,1189596.750000,1244623.500000,1244623.500000,2759822869178
2020-08-02,1244535.875000,1273681.750000,1166147.875000,1170240.625000,1170240.625000,2901890123831
2020-08-03,1169198.250000,1215515.250000,1165653.125000,1192546.000000,1192546.000000,2149582085953
2020-08-04,1192530.500000,1207895.000000,1177140.125000,1183560.750000,1183560.750000,2244435186499
2020-08-05,1183342.250000,1244230.625000,1178476.750000,1240124.375000,1240124.375000,2577077826076
2020-08-06,1240425.125000,1256681.375000,1224052.875000,1243732.250000,1243732.250000,2470697331410
2020-08-07,1243639.375000,1256246.500000,1208267.125000,1228932.500000,1228932.500000,2450382898320
2020-08-08,1229258.750000,1249969.125000,1224373.125000,1245211.875000,1245211.875000,1861566235237
2020-08-09,1243440.500000,1250721.750000,1223466.625000,1236011.250000,1236011.250000,1851476225506
2020-08-10,1234584.000000,1274345.750000,1234584.000000,1258972.875000,1258972.875000,2767860905345
2020-08-11,1259347.750000,1265231.375000,1192477.375000,1215483.375000,1215483.375000,2880358766151
2020-08-12,1214851.875000,1255312.250000,1200690.125000,1237560.625000,1237560.625000,2677520392069
2020-08-13,1237931.375000,1262093.500000,1197833.000000,1260781.875000,1260781.875000,2944593243659
2020-08-14,1259553.875000,1294973.875000,1244387.625000,1254414.875000,1254414.875000,2583464298464
2020-08-15,1254396.500000,1275128.375000,1254396.500000,1264735.625000,1264735.625000,2489343859545
2020-08-16,1264840.750000,1272111.750000,1251038.000000,1267279.375000,1267279.375000,2193333617169
2020-08-17,1267583.500000,1309985.875000,1257891.250000,1298929.875000,1298929.875000,2992050141776
2020-08-18,1298664.250000,1302709.250000,1259947.250000,1261868.375000,1261868.375000,2740596004541
2020-08-19,1261831.750000,1265919.875000,1239745.500000,1247354.000000,1247354.000000,2599335955072
2020-08-20,1247695.125000,1258908.750000,1242324.125000,1255096.125000,1255096.125000,2131762572593
2020-08-21,1255059.625000,1257962.875000,1223678.500000,1226589.250000,1226589.250000,2514277708442
2020-08-22,1225847.375000,1236844.125000,1211386.375000,1236041.875000,1236041.875000,2139900756517
2020-08-23,1235816.500000,1238841.625000,1223143.250000,1235128.250000,1235128.250000,1956966483704
2020-08-24,1235005.500000,1248491.750000,1230321.000000,1248013.000000,1248013.000000,2192074793891
2020-08-25,1247906.250000,1247681.250000,1190684.125000,1209189.125000,1209189.125000,2798092709486
2020-08-26,1209270.000000,1222226.000000,1203263.000000,1216266.000000,1216266.000000,2378531665983
2020-08-27,1215974.375000,1225441.875000,1192199.500000,1207470.500000,1207470.500000,2478241661627
2020-08-28,1207672.875000,1216388.125000,1208005.500000,1216059.875000,1216059.875000,2086779634034
2020-08-29,1215907.625000,1220605.000000,1208031.125000,1212305.625000,1212305.625000,1842194893302
2020-08-30,1212500.375000,1236780.500000,1210779.750000,1235783.500000,1235783.500000,2085064000561
2020-08-31,1235973.375000,1247580.375000,1228647.250000,1238257.500000,1238257.500000,2362481110477
2020-09-01,1238098.125000,1278857.250000,1228762.500000,1267546.000000,1267546.000000,2892002387487
2020-09-02,1266947.125000,1266947.125000,1198235.500000,1212341.625000,1212341.625000,2977993003817
2020-09-03,1211614.750000,1215432.125000,1080372.375000,1086903.000000,1086903.000000,3387099323823
2020-09-04,1085319.000000,1132497.625000,1085269.125000,1116832.750000,1116832.750000,3183659708964
2020-09-05,1116908.875000,1124244.125000,1056789.250000,1080470.625000,1080470.625000,4772182113015
2020-09-06,1080220.875000,1100363.875000,1068498.625000,1092950.500000,1092950.500000,3941233752719
2020-09-07,1093019.125000,1104733.250000,1053153.000000,1102352.000000,1102352.000000,3582858431049
2020-09-08,1102324.750000,1102711.250000,1056477.125000,1073614.750000,1073614.750000,3542602693638
2020-09-09,1073894.000000,1099445.000000,1061067.250000,1088085.625000,1088085.625000,2563245052519
2020-09-10,1088083.750000,1115210.875000,1087638.125000,1100062.750000,1100062.750000,5775325556461
2020-09-11,1100687.875000,1108072.250000,1076551.250000,1104109.125000,1104109.125000,4798325082001
2020-09-12,1105058.875000,1122996.625000,1092588.250000,1108488.625000,1108488.625000,3901204458280
2020-09-13,1109574.375000,1122824.250000,1085099.375000,1095846.000000,1095846.000000,3875129409879
2020-09-14,1096374.500000,1140978.000000,1089680.375000,1129311.625000,1129311.625000,3748595852442
2020-09-15,1128985.750000,1152978.250000,1127538.750000,1137888.750000,1137888.750000,3426165227512
2020-09-16,1137974.125000,1164454.875000,1127706.000000,1153115.000000,1153115.000000,3232951193364
2020-09-17,1152941.375000,1159536.250000,1126765.625000,1146315.500000,1146315.500000,3994341954521
2020-09-18,1146611.750000,1151476.125000,1131211.750000,1144420.625000,1144420.625000,2754441079602
2020-09-19,1143287.750000,1164236.375000,1140764.250000,1160080.250000,1160080.250000,2380338903044
2020-09-20,1160239.625000,1160239.625000,1130815.750000,1143373.125000,1143373.125000,2581831341721
2020-09-21,1143023.375000,1146294.500000,1086645.625000,1095298.625000,1095298.625000,3023983408469
2020-09-22,1095022.750000,1108981.250000,1086946.875000,1106875.625000,1106875.625000,2481043616586
2020-09-23,1106563.875000,1107320.250000,1074462.375000,1079060.000000,1079060.000000,2505263276674
2020-09-24,1079333.875000,1135389.375000,1077832.000000,1134532.000000,1134532.000000,4970862270938
2020-09-25,1134642.000000,1136785.500000,1117974.375000,1129054.750000,1129054.750000,4154857067780
2020-09-26,1129356.500000,1137531.750000,1126368.875000,1135179.625000,1135179.625000,4947205019294
2020-09-27,1134775.125000,1140781.000000,1121684.875000,1137690.625000,1137690.625000,5674687921044
2020-09-28,1137832.625000,1153952.750000,1128565.000000,1129275.750000,1129275.750000,5036289791736
2020-09-29,1129275.500000,1147435.125000,1125215.000000,1145985.750000,1145985.750000,4922501596130
2020-09-30,1145904.375000,1146507.625000,1127267.125000,1137247.750000,1137247.750000,4657934219513
2020-10-01,1138382.750000,1154120.625000,1105260.375000,1120893.750000,1120893.750000,4224481827343
2020-10-02,1120932.750000,1126005.875000,1095781.500000,1114020.375000,1114020.375000,5125754248450
2020-10-03,1113928.250000,1116439.375000,1107189.875000,1111213.500000,1111213.500000,4704289705123
2020-10-04,1111330.625000,1125177.000000,1109640.125000,1125827.625000,1125827.625000,7518309379043
2020-10-05,1126560.625000,1140977.875000,1122838.250000,1140960.000000,1140960.000000,5025180393747
2020-10-06,1141273.750000,1141260.875000,1112229.875000,1120276.000000,1120276.000000,4502873731515
2020-10-07,1120165.000000,1132571.750000,1115782.750000,1130590.625000,1130590.625000,4005608610443
2020-10-08,1130633.250000,1160299.250000,1119467.250000,1157382.000000,1157382.000000,6713220163832
2020-10-09,1158678.375000,1173615.250000,1148979.750000,1168572.375000,1168572.375000,2407928100816
2020-10-10,1168011.000000,1208468.750000,1167778.375000,1193064.875000,1193064.875000,2416257000245
