Date,Open,High,Low,Close,Adj Close,Volume
2019-04-23,7205.912598,7572.077637,7196.267578,7483.615234,7483.615234,21309604381
2019-04-24,7482.401855,7591.399414,7305.303711,7374.378418,7374.378418,23004889037
2019-04-25,7376.615234,7476.667969,6985.636719,7023.634277,7023.634277,20664808116
2019-04-26,7023.350586,7254.124512,6979.693359,7107.364746,7107.364746,22633434945
2019-04-27,7107.530273,7149.639648,7045.823730,7092.479004,7092.479004,17651158422
2019-04-28,7097.130859,7176.277344,7074.024414,7114.341309,7114.341309,17257029766
2019-04-29,7114.212402,7151.896973,7018.873047,7060.375977,7060.375977,18481267526
2019-04-30,7061.276855,7182.340332,6996.104492,7165.559570,7165.559570,18586362383
2019-05-01,7164.863770,7269.070313,7159.695801,7261.495117,7261.495117,18385969926
2019-05-02,7261.126465,7437.902344,7250.098145,7415.341797,7415.341797,19725356619
2019-05-03,7416.303711,7901.096680,7394.637695,7744.747559,7744.747559,25135305509
2019-05-04,7745.973633,7903.990234,7579.844238,7829.170410,7829.170410,23587240303
2019-05-05,7829.037598,7832.789551,7670.183594,7808.134766,7808.134766,19950856588
2019-05-06,7803.119141,7796.667969,7619.164063,7729.133789,7729.133789,21165614795
2019-05-07,7727.508789,8072.381836,7722.223633,7853.212891,7853.212891,24284276928
2019-05-08,7880.041016,8069.193359,7805.562988,8060.439941,8060.439941,20642156268
2019-05-09,8060.273926,8329.568359,8060.273926,8314.330078,8314.330078,22601414632
2019-05-10,8317.289063,8631.421875,8287.045898,8555.669922,8555.669922,26047024356
2019-05-11,8556.766602,9835.434570,8551.444336,9663.443359,9663.443359,38718791180
2019-05-12,9661.748047,10064.613281,9147.828125,9370.393555,9370.393555,37325471879
2019-05-13,9368.789063,10849.924805,9268.083984,10534.099609,10534.099609,38656010862
2019-05-14,10524.528320,11136.625000,10362.805664,10761.164063,10761.164063,43117057371
2019-05-15,10754.457031,11041.641602,10643.999023,11029.262695,11029.262695,38099731425
2019-05-16,11016.277344,11187.165039,10407.531250,10615.145508,10615.145508,44651704583
2019-05-17,10617.813477,10678.196289,9461.477539,9891.103516,9891.103516,40495170491
2019-05-18,9888.098633,10030.335938,9766.666992,9793.204102,9793.204102,28760956793
2019-05-19,9788.833984,11114.392578,9788.833984,11024.761719,11024.761719,34835183109
2019-05-20,11023.731445,11027.767578,10320.090820,10712.994141,10712.994141,32016088828
2019-05-21,10712.538086,10806.933594,10516.664063,10674.705078,10674.705078,33682644835
2019-05-22,10665.274414,10723.174805,10232.710938,10318.545898,10318.545898,33211823465
2019-05-23,10316.069336,10703.861328,10146.673828,10619.590820,10619.590820,32952235307
2019-05-24,10619.835938,10952.402344,10540.886719,10732.255859,10732.255859,34826312739
2019-05-25,10738.320313,10908.462891,10703.507813,10820.605469,10820.605469,29907592612
2019-05-26,10824.182617,11674.811523,10648.791016,11652.032227,11652.032227,35840518919
2019-05-27,11653.182617,11969.879883,11651.458984,11834.525391,11834.525391,37563186882
2019-05-28,11830.466797,11834.120117,11621.903320,11762.531250,11762.531250,32680175937
2019-05-29,11760.682617,11838.857422,11438.332031,11702.864258,11702.864258,31723234500
2019-05-30,11705.936523,12174.206055,11101.645508,11251.511719,11251.511719,39553911855
2019-05-31,11252.613281,11617.724609,11057.436523,11601.275391,11601.275391,34319027270
2019-06-01,11600.379883,11670.411133,11475.549805,11587.088867,11587.088867,30426607230
2019-06-02,11589.059570,11930.828125,11583.325195,11820.916016,11820.916016,27400937373
2019-06-03,11819.279297,11823.354492,11027.320313,11035.081055,11035.081055,29579938575
2019-06-04,11037.756836,11037.756836,10131.195313,10321.907227,10321.907227,32956269662
2019-06-05,10317.317383,10573.661133,10273.370117,10500.916992,10500.916992,29205378902
2019-06-06,10494.745117,10639.362305,10120.073242,10446.632813,10446.632813,26009141553
2019-06-07,10453.217773,10785.258789,10400.422852,10687.580078,10687.580078,25432213693
2019-06-08,10678.044922,10731.344727,10413.425781,10568.236328,10568.236328,21952882616
2019-06-09,10562.319336,10597.262695,10058.761719,10201.424805,10201.424805,22041022216
2019-06-10,10207.007813,10662.119141,10067.432617,10612.037109,10612.037109,24790388980
2019-06-11,10617.228516,10646.610352,10335.209961,10529.193359,10529.193359,22721033842
2019-06-12,10526.165039,10909.952148,10442.062500,10862.737305,10862.737305,25382968249
2019-06-13,10862.492188,11077.050781,10785.625000,10970.216797,10970.216797,24882679193
2019-06-14,10970.141602,11698.411133,10917.627930,11675.843750,11675.843750,26633311276
2019-06-15,11670.355469,11897.834961,11574.531250,11869.964844,11869.964844,24672352736
2019-06-16,11874.081055,12538.097656,11837.975586,12061.887695,12061.887695,31311129772
2019-06-17,12054.425781,12627.355469,12054.425781,12500.922852,12500.922852,20873809261
2019-06-18,12521.195313,12536.656250,12044.731445,12145.822266,12145.822266,21195174895
2019-06-19,12141.390625,12343.898438,12126.502930,12307.585938,12307.585938,20633337490
2019-06-20,12306.974609,12660.796875,12197.422852,12562.904297,12562.904297,23533553561
2019-06-21,12559.106445,13422.273438,12602.635742,13422.273438,13422.273438,27287646460
2019-06-22,13463.775391,14762.294922,13372.627930,14159.417969,14159.417969,39686685546
2019-06-23,14152.802734,14861.498047,13977.601563,14330.717773,14330.717773,27720940732
2019-06-24,14328.570313,14590.937500,14003.016602,14518.050781,14518.050781,25409519470
2019-06-25,14513.106445,15539.838867,14513.106445,15539.838867,15539.838867,32790180230
2019-06-26,15523.581055,18097.544922,15487.847656,17080.419922,17080.419922,59189547299
2019-06-27,17081.591797,17469.253906,13746.980469,14643.605469,14643.605469,52349504367
2019-06-28,14616.580078,16312.986328,14296.470703,16263.381836,16263.381836,45992611826
2019-06-29,16254.772461,16254.963867,15085.043945,15676.200195,15676.200195,39223969159
2019-06-30,15640.310547,15942.855469,14137.100586,14160.857422,14160.857422,35681749273
2019-07-01,14134.380859,14677.802734,13251.718750,13901.126953,13901.126953,38589276514
2019-07-02,13908.416016,14313.616211,12774.157227,14150.738281,14150.738281,40632373537
2019-07-03,14172.108398,15628.203125,14172.108398,15618.606445,15618.606445,40212984372
2019-07-04,15633.556641,15675.432617,14570.797852,14635.832031,14635.832031,33825257945
2019-07-05,14618.984375,14967.574219,14201.475586,14362.197266,14362.197266,31185881227
2019-07-06,14367.540039,15202.732422,14367.540039,14663.205078,14663.205078,27592923670
2019-07-07,14675.064453,15091.245117,14585.044922,14973.700195,14973.700195,25327930749
2019-07-08,14968.142578,16172.165039,14895.833984,16097.897461,16097.897461,30768435734
2019-07-09,16095.821289,16760.662109,16023.762695,16506.273438,16506.273438,36977438979
2019-07-10,16503.939453,17163.681641,15319.716797,15892.877930,15892.877930,43963177326
2019-07-11,15870.916016,15877.904297,14579.132813,14844.010742,14844.010742,37369661015
2019-07-12,14838.309570,15514.254883,14574.810547,15407.456055,15407.456055,30688062672
2019-07-13,15403.727539,15441.320313,14224.111328,14855.092773,14855.092773,27438519633
2019-07-14,14840.282227,14931.796875,13339.562500,13369.285156,13369.285156,29311625302
2019-07-15,13371.605469,14408.663086,13024.411133,14216.490234,14216.490234,33122450150
2019-07-16,14218.531250,14358.744141,12337.857422,12402.631836,12402.631836,31604742127
2019-07-17,12394.788086,12999.628906,11969.207031,12653.999023,12653.999023,32072838492
2019-07-18,12660.105469,14016.916016,12264.496094,13914.010742,13914.010742,32855491360
2019-07-19,13897.670898,13963.057617,13388.384766,13754.874023,13754.874023,27073438786
2019-07-20,13748.456055,14431.375977,13651.090820,14063.661133,14063.661133,26393173484
2019-07-21,14077.232422,14161.293945,13582.864258,13836.570313,13836.570313,22363064879
2019-07-22,13833.786133,13907.117188,13314.788086,13578.977539,13578.977539,21444685622
2019-07-23,13583.758789,13597.913086,13002.729492,13011.094727,13011.094727,23460096719
2019-07-24,12993.961914,13015.958008,12628.766602,12896.158203,12896.158203,22867765475
2019-07-25,12892.439453,13365.486328,12850.065430,13045.164063,13045.164063,20823571763
2019-07-26,13046.855469,13052.616211,12789.350586,13006.592773,13006.592773,19101727760
2019-07-27,13007.727539,13397.986328,12402.033203,12489.209961,12489.209961,22161668517
2019-07-28,12507.591797,12605.286133,12182.091797,12581.069336,12581.069336,18093782208
2019-07-29,12574.904297,12749.181641,12473.031250,12532.498047,12532.498047,18157223880
2019-07-30,12536.688477,12775.684570,12433.416992,12632.234375,12632.234375,18184002699
2019-07-31,12627.799805,13309.306641,12665.947266,13309.306641,13309.306641,21947470224
2019-08-01,13298.505859,13812.552734,13105.469727,13742.778320,13742.778320,22683358862
2019-08-02,13745.915039,14086.210938,13704.050781,13903.733398,13903.733398,23118431217
2019-08-03,13905.192383,14470.298828,13884.340820,14304.991211,14304.991211,20294361270
2019-08-04,14304.868164,14540.410156,14038.701172,14484.197266,14484.197266,21826137129
2019-08-05,14471.722656,15688.615234,14471.722656,15600.569336,15600.569336,31550901567
2019-08-06,15608.602539,16202.057617,14993.730469,15244.845703,15244.845703,31391204590
2019-08-07,15241.865234,16019.259766,15179.450195,15895.177734,15895.177734,29542306706
2019-08-08,15914.569336,15949.400391,15284.719727,15831.150391,15831.150391,25773483484
2019-08-09,15813.113281,15833.599609,15483.854492,15722.911133,15722.911133,24307474233
2019-08-10,15721.082031,15792.783203,15008.480469,15048.408203,15048.408203,24023001728
2019-08-11,15042.729492,15233.595703,14932.246094,15233.595703,15233.595703,20852930428
2019-08-12,15237.845703,15237.845703,14986.347656,15066.451172,15066.451172,18063936522
2019-08-13,15070.952148,15121.584961,14318.211914,14398.294922,14398.294922,22043772849
2019-08-14,14389.804688,14390.146484,13350.356445,13380.928711,13380.928711,26612003853
2019-08-15,13362.534180,13899.333008,12892.542969,13732.503906,13732.503906,30496125502
2019-08-16,13743.011719,13999.395508,13102.366211,13772.402344,13772.402344,26853855190
2019-08-17,13751.669922,13876.330078,13390.545898,13583.100586,13583.100586,18290962384
2019-08-18,13584.776367,13922.057617,13433.553711,13726.366211,13726.366211,17247581050
2019-08-19,13732.394531,14551.798828,13683.435547,14551.798828,14551.798828,21380033165
2019-08-20,14551.250000,14592.931641,14143.871094,14335.011719,14335.011719,20048447495
2019-08-21,14336.774414,14325.054688,13217.771484,13472.250977,13472.250977,25877392886
2019-08-22,13477.737305,13590.227539,13065.620117,13468.732422,13468.732422,22730283149
2019-08-23,13476.730469,13903.612305,13401.728516,13857.706055,13857.706055,20806632207
2019-08-24,13857.278320,13871.093750,13290.949219,13527.500000,13527.500000,20572305662
2019-08-25,13528.533203,13738.576172,13315.141602,13499.212891,13499.212891,18845548691
2019-08-26,13484.271484,13986.252930,13484.271484,13744.167969,13744.167969,24436250408
2019-08-27,13748.663086,13756.319336,13342.371094,13532.556641,13532.556641,19613750612
2019-08-28,13555.783203,13668.853516,12920.722656,12980.542969,12980.542969,23425962312
2019-08-29,12983.276367,12983.276367,12530.023438,12633.759766,12633.759766,22644477973
2019-08-30,12640.947266,12859.504883,12530.685547,12802.514648,12802.514648,18134029273
2019-08-31,12801.667969,12925.492188,12736.524414,12868.627930,12868.627930,15306072704
2019-09-01,12868.533203,13047.309570,12805.257813,12995.547852,12995.547852,15242787589
2019-09-02,12994.368164,13853.728516,12966.578125,13796.526367,13796.526367,22998878320
2019-09-03,13795.351563,14327.760742,13775.879883,14171.909180,14171.909180,25859674446
2019-09-04,14167.242188,14237.546875,13897.041016,14011.884766,14011.884766,22143228944
2019-09-05,14003.593750,14042.332031,13925.525391,13992.043945,13992.043945,19252133841
2019-09-06,13995.759766,14411.956055,13558.561523,13636.852539,13636.852539,25732599475
2019-09-07,13637.680664,13907.357422,13631.079102,13852.801758,13852.801758,20162097755
2019-09-08,13853.933594,13956.044922,13713.811523,13750.543945,13750.543945,18003330825
2019-09-09,13754.253906,13764.763672,13358.335938,13610.892578,13610.892578,23173399921
2019-09-10,13612.988281,13693.605469,13178.476563,13299.999023,13299.999023,19598757787
2019-09-11,13308.409180,13430.773438,13125.939453,13420.692383,13420.692383,20342673030
2019-09-12,13417.962891,13794.729492,13313.568359,13754.796875,13754.796875,20246871779
2019-09-13,13760.558594,13795.765625,13579.857422,13769.633789,13769.633789,18752645097
2019-09-14,13749.506836,13851.484375,13678.125000,13766.313477,13766.313477,17900525834
2019-09-15,13764.208984,13807.454102,13708.750000,13675.464844,13675.464844,15916517499
2019-09-16,13674.009766,13735.384766,13497.844727,13608.016602,13608.016602,20074336164
2019-09-17,13614.265625,13636.683594,13514.593750,13562.199219,13562.199219,20267411791
2019-09-18,13570.838867,13621.257813,13503.717773,13561.018555,13561.018555,21500923601
2019-09-19,13564.007813,13687.412109,13054.566406,13611.212891,13611.212891,26433391055
2019-09-20,13611.084961,13639.930664,13437.102539,13504.491211,13504.491211,19542795567
2019-09-21,13507.153320,13513.054688,13264.508789,13289.721680,13289.721680,17806696605
2019-09-22,13295.555664,13362.309570,13160.821289,13362.695313,13362.695313,17515000629
2019-09-23,13359.471680,13373.984375,12913.269531,12903.613281,12903.613281,20086108772
2019-09-24,12903.609375,13003.073242,11083.568359,11414.664063,11414.664063,33106822323
2019-09-25,11391.971680,11589.818359,11039.333984,11252.607422,11252.607422,28830574257
2019-09-26,11253.503906,11286.833984,10474.294922,10774.276367,10774.276367,25556601329
2019-09-27,10766.490234,10953.702148,10549.709961,10927.646484,10927.646484,21729819277
2019-09-28,10926.889648,10972.369141,10760.241211,10918.499023,10918.499023,18724441750
2019-09-29,10918.660156,10939.409180,10580.457031,10727.672852,10727.672852,17254199244
2019-09-30,10727.726563,11010.020508,10363.382813,10983.735352,10983.735352,22666364771
2019-10-01,10991.486328,11232.827148,10898.437500,11028.660156,11028.660156,20231551854
2019-10-02,11029.897461,11187.294922,10873.953125,11187.294922,11187.294922,17495590258
2019-10-03,11184.272461,11216.585938,10845.310547,11016.516602,11016.516602,18230383158
2019-10-04,11015.852539,11016.601563,10861.889648,10920.430664,10920.430664,17485935792
2019-10-05,10926.033203,10933.189453,10747.625977,10854.660156,10854.660156,16246365075
2019-10-06,10852.498047,10867.856445,10590.643555,10629.679688,10629.679688,17512853671
2019-10-07,10630.962891,11057.276367,10538.109375,10969.423828,10969.423828,23958954912
2019-10-08,10971.056641,11079.136719,10905.433594,10963.619141,10963.619141,20774352983
2019-10-09,10965.028320,11502.415039,10878.761719,11465.651367,11465.651367,25857109340
2019-10-10,11451.699219,11481.100586,11279.617188,11409.817383,11409.817383,23411905343
2019-10-11,11408.208984,11589.947266,10977.808594,10985.167969,10985.167969,25878841690
2019-10-12,10977.125977,11112.310547,10974.059570,11008.404297,11008.404297,19190324173
2019-10-13,11008.862305,11185.897461,10927.611328,10985.474609,10985.474609,18229837338
2019-10-14,10985.246094,11103.149414,10960.775391,11076.603516,11076.603516,20039664973
2019-10-15,11074.978516,11123.372070,10798.039063,10835.034180,10835.034180,20098265692
2019-10-16,10834.117188,10850.752930,10535.806641,10625.793945,10625.793945,21220681260
2019-10-17,10626.170898,10684.743164,10569.125000,10645.508789,10645.508789,18801997567
2019-10-18,10641.596680,10690.432617,10379.113281,10466.030273,10466.030273,20545063040
2019-10-19,10466.813477,10609.663086,10428.711914,10486.183594,10486.183594,18111715827
2019-10-20,10498.321289,10880.694336,10434.831055,10798.753906,10798.753906,20363048654
2019-10-21,10802.743164,10870.012695,10726.723633,10789.374023,10789.374023,20769002647
2019-10-22,10788.956055,10854.093750,10572.297852,10577.720703,10577.720703,22002595016
2019-10-23,10575.134766,10602.412109,9768.753906,9825.057617,9825.057617,28689217093
2019-10-24,9818.593750,9850.354492,9740.289063,9795.863281,9795.863281,21267269643
2019-10-25,9792.221680,11352.671875,9777.386719,11310.355469,11310.355469,37487093224
2019-10-26,11319.335938,13086.633789,11311.860352,12074.395508,12074.395508,58114334638
2019-10-27,12070.131836,12732.836914,11901.435547,12478.580078,12478.580078,42580414022
2019-10-28,12496.069336,12814.269531,12084.364258,12084.364258,12084.364258,40404494748
2019-10-29,12074.301758,12423.945313,12090.614258,12342.578125,12342.578125,37215885466
2019-10-30,12335.738281,12341.512695,11978.661133,12119.798828,12119.798828,36477034148
2019-10-31,12115.495117,12355.924805,11892.283203,12113.838867,12113.838867,35004850427
2019-11-01,12106.473633,12204.446289,12013.665039,12185.297852,12185.297852,32005212224
2019-11-02,12183.559570,12338.802734,12170.145508,12269.370117,12269.370117,27950901161
2019-11-03,12269.460938,12343.478516,12029.549805,12135.819336,12135.819336,27769027259
2019-11-04,12136.151367,12502.451172,12074.395508,12379.937500,12379.937500,34420428723
2019-11-05,12380.455078,12442.916992,12166.108398,12289.047852,12289.047852,34461335958
2019-11-06,12286.860352,12408.169922,12270.799805,12344.248047,12344.248047,30506807148
2019-11-07,12333.057617,12358.144531,12124.882813,12209.150391,12209.150391,29905644572
2019-11-08,12206.260742,12218.687500,11602.177734,11646.656250,11646.656250,32186525798
2019-11-09,11652.725586,11761.652344,11631.157227,11658.166016,11658.166016,23252133634
2019-11-10,11656.720703,12042.950195,11648.351563,11977.563477,11977.563477,27231229868
2019-11-11,11979.404297,12015.231445,11503.840820,11592.044922,11592.044922,26823977218
2019-11-12,11594.644531,11730.711914,11486.913086,11669.407227,11669.407227,26884305394
2019-11-13,11664.603516,11723.069336,11605.770508,11673.326172,11673.326172,23252863265
2019-11-14,11678.195313,11699.222656,11524.072266,11538.417969,11538.417969,25287700331
2019-11-15,11535.254883,11564.531250,11223.625000,11227.687500,11227.687500,28818713783
2019-11-16,11226.595703,11359.909180,11203.865234,11305.387695,11305.387695,21809379635
2019-11-17,11303.682617,11542.414063,11240.532227,11343.078125,11343.078125,24686455976
2019-11-18,11337.793945,11436.858398,10930.630859,10974.439453,10974.439453,28500956415
2019-11-19,10968.956055,11104.707031,10703.291992,10891.607422,10891.607422,27983226437
2019-11-20,10888.245117,10940.290039,10661.750977,10679.678711,10679.678711,27625344409
2019-11-21,10674.857422,10797.630859,10087.605469,10149.289063,10149.289063,29898082170
2019-11-22,10150.376953,10221.469727,9204.260742,9703.353516,9703.353516,45537143646
2019-11-23,9702.804688,9900.176758,9513.281250,9841.030273,9841.030273,27947436841
2019-11-24,9842.143555,9855.371094,9347.457031,9372.228516,9372.228516,40470095656
2019-11-25,9361.669922,9747.567383,8796.795898,9506.144531,9506.144531,56782028886
2019-11-26,9504.847656,9741.082031,9451.280273,9578.901367,9578.901367,28039213056
2019-11-27,9582.231445,10121.978516,9253.857422,10006.530273,10006.530273,31874871041
2019-11-28,10013.381836,10275.199219,9900.191406,9909.885742,9909.885742,25295697528
2019-11-29,9914.693359,10337.149414,9910.033203,10308.018555,10308.018555,26177234923
2019-11-30,10311.754883,10407.440430,9982.100586,10053.528320,10053.528320,22788484824
2019-12-01,10056.166016,10056.166016,9685.052734,9863.268555,9863.268555,24870704584
2019-12-02,9862.928711,9929.922852,9616.479492,9743.003906,9743.003906,22730217465
2019-12-03,9745.647461,9865.353516,9618.796875,9730.303711,9730.303711,19669557959
2019-12-04,9730.276367,10009.441406,9533.024414,9568.081055,9568.081055,28583041219
2019-12-05,9569.673828,10204.425781,9540.833984,9814.612305,9814.612305,24793899061
2019-12-06,9817.583008,10004.185547,9739.368164,10004.185547,10004.185547,23999008969
2019-12-07,10004.541992,10061.125977,9975.969727,10016.435547,10016.435547,20484955057
2019-12-08,10009.941406,10120.320313,9910.194336,10024.043945,10024.043945,20420747899
2019-12-09,10020.664063,10082.467773,9750.722656,9797.502930,9797.502930,23659446433
2019-12-10,9792.518555,9825.323242,9588.834961,9632.227539,9632.227539,24151680335
2019-12-11,9631.006836,9694.253906,9482.914063,9507.805664,9507.805664,21539155405
2019-12-12,9506.898438,9577.757813,9435.426758,9526.778320,9526.778320,24894485785
2019-12-13,9528.788086,9622.459961,9521.762695,9573.592773,9573.592773,22553225491
2019-12-14,9572.563477,9625.152344,9346.456055,9382.625977,9382.625977,22568097192
2019-12-15,9382.053711,9456.902344,9118.849609,9429.530273,9429.530273,22255929604
2019-12-16,9431.325195,9412.051758,9083.313477,9125.708984,9125.708984,26608136898
2019-12-17,9124.175781,9173.183594,8669.780273,8738.685547,8738.685547,29429983617
2019-12-18,8748.138672,9607.076172,8601.714844,9543.439453,9543.439453,41753217585
2019-12-19,9544.473633,9633.489258,9236.744141,9453.373047,9453.373047,33998498066
2019-12-20,9460.975586,9542.715820,9327.819336,9491.299805,9491.299805,29758940199
2019-12-21,9493.636719,9497.097656,9351.504883,9454.611328,9454.611328,25391274526
2019-12-22,9454.651367,9883.506836,9423.084961,9875.035156,9875.035156,30413588979
2019-12-23,9871.503906,10087.088867,9630.133789,9671.106445,9671.106445,36592956599
2019-12-24,9669.482422,9918.201172,9570.698242,9642.676758,9642.676758,30276517570
2019-12-25,9646.921875,9679.999023,9509.684570,9572.577148,9572.577148,28367781280
2019-12-26,9572.108398,9684.498047,9472.238281,9491.538086,9491.538086,29877712308
2019-12-27,9490.455078,9625.532227,9423.242188,9536.456055,9536.456055,29795977013
2019-12-28,9535.073242,9680.535156,9533.822266,9574.492188,9574.492188,27953778304
2019-12-29,9574.043945,9825.013672,9524.612305,9704.858398,9704.858398,29346388861
2019-12-30,9701.747070,9741.986328,9503.811523,9525.971680,9525.971680,29877756181
2019-12-31,9527.857422,9538.738281,9304.148438,9356.354492,9356.354492,27532089111
2020-01-01,9358.036133,9425.189453,9332.808594,9346.539063,9346.539063,24100071167
2020-01-02,9349.624023,9356.761719,9006.023438,9070.249023,9070.249023,27010361265
2020-01-03,9068.896484,9627.406250,8978.050781,9550.185547,9550.185547,36551953212
2020-01-04,9550.824219,9657.458008,9504.195313,9635.706055,9635.706055,23982163725
2020-01-05,9635.439453,9800.075195,9612.082031,9627.375000,9627.375000,25623068500
2020-01-06,9626.251953,10088.917969,9621.670898,10072.124023,10072.124023,30175671404
2020-01-07,10071.427734,10637.495117,10070.838867,10615.754883,10615.754883,37407892485
2020-01-08,10613.470703,10927.892578,10362.345703,10533.975586,10533.975586,41292529035
2020-01-09,10537.148438,10537.148438,10247.135742,10292.391602,10292.391602,31411157115
2020-01-10,10291.393555,10658.046875,10100.904297,10658.046875,10658.046875,37474972656
2020-01-11,10652.353516,10725.657227,10479.365234,10489.669922,10489.669922,33307289735
2020-01-12,10484.089844,10700.672852,10452.502930,10704.575195,10704.575195,29926365499
2020-01-13,10701.018555,10709.951172,10535.880859,10633.329102,10633.329102,29354430130
2020-01-14,10629.071289,11600.913086,10629.071289,11535.037109,11535.037109,58593727932
2020-01-15,11531.874023,11616.583008,11303.256836,11484.737305,11484.737305,52295901011
2020-01-16,11491.872070,11532.326172,11234.143555,11377.168945,11377.168945,40838286105
2020-01-17,11379.026367,11683.541016,11319.082031,11666.948242,11666.948242,47524928400
2020-01-18,11664.563477,11775.608398,11534.057617,11684.942383,11684.942383,42253503847
2020-01-19,11683.161133,11974.430664,11263.254883,11374.230469,11374.230469,44703047243
2020-01-20,11372.123047,11410.818359,11187.169922,11294.328125,11294.328125,34469310191
2020-01-21,11296.086914,11450.458984,11171.106445,11435.694336,11435.694336,31508579575
2020-01-22,11433.493164,11502.361328,11323.855469,11406.254883,11406.254883,29695583313
2020-01-23,11405.958008,11423.344727,10947.883789,11037.460938,11037.460938,33836001889
2020-01-24,11036.215820,11190.724609,10863.132813,11103.592773,11103.592773,32077034161
2020-01-25,11096.605469,11120.708984,10907.412109,11001.585938,11001.585938,25831230917
2020-01-26,10997.066406,11315.538086,10945.907227,11314.132813,11314.132813,29187643865
2020-01-27,11314.763672,11838.282227,11314.763672,11751.382813,11751.382813,37783690790
2020-01-28,11754.951172,12341.622070,11748.816406,12320.069336,12320.069336,45284055075
2020-01-29,12318.594727,12420.722656,12213.942383,12295.938477,12295.938477,40494402071
2020-01-30,12295.129883,12604.022461,12185.337891,12563.709961,12563.709961,42780318160
2020-01-31,12562.811523,12572.888672,12222.230469,12377.856445,12377.856445,38961552591
2020-02-01,12372.333984,12495.398438,12328.493164,12433.913086,12433.913086,34315375763
2020-02-02,12429.869141,12534.416016,12202.186523,12373.444336,12373.444336,40831480270
2020-02-03,12373.865234,12630.784180,12295.449219,12354.667969,12354.667969,41123323887
2020-02-04,12353.764648,12405.703125,12102.478516,12195.311523,12195.311523,39707893153
2020-02-05,12198.570313,12891.300781,12175.355469,12770.760742,12770.760742,46790042327
2020-02-06,12776.601563,13049.521484,12674.048828,12927.404297,12927.404297,49995160341
2020-02-07,12922.356445,13085.415039,12922.356445,13034.384766,13034.384766,45935583556
2020-02-08,13030.561523,13141.904297,12878.660156,13126.429688,13126.429688,46799569709
2020-02-09,13124.799805,13478.125000,13106.833008,13463.623047,13463.623047,47654386186
2020-02-10,13462.140625,13512.436523,13004.467773,13127.133789,13127.133789,52455398591
2020-02-11,13126.174805,13564.994141,12926.316406,13567.154297,13567.154297,50035776850
2020-02-12,13559.380859,13796.199219,13559.380859,13690.902344,13690.902344,57601064676
2020-02-13,13688.125977,13867.587891,13418.957031,13550.722656,13550.722656,65477343678
2020-02-14,13546.969727,13675.932617,13415.005859,13664.533203,13664.533203,57427317149
2020-02-15,13666.839844,13703.543945,13084.554688,13104.426758,13104.426758,58125364831
2020-02-16,13104.102539,13322.463867,12883.086914,13158.455078,13158.455078,57451197758
2020-02-17,13161.272461,13166.465820,12576.228516,12826.357422,12826.357422,60885647694
2020-02-18,12827.797852,13470.661133,12768.686523,13442.942383,13442.942383,62656465933
2020-02-19,13445.331055,13478.236328,12711.064453,12736.059570,12736.059570,62126974458
2020-02-20,12730.690430,12743.028320,12605.003906,12740.166016,12740.166016,59567750306
2020-02-21,12744.549805,12847.845703,12707.464844,12810.270508,12810.270508,54130444433
2020-02-22,12811.943359,12825.862305,12696.916016,12779.509766,12779.509766,47395609076
2020-02-23,12779.690430,13173.072266,12772.380859,13153.178711,13153.178711,54583632764
2020-02-24,13149.292969,13186.034180,12662.704102,12822.669922,12822.669922,59900709921
2020-02-25,12824.181641,12827.811523,12362.604492,12406.213867,12406.213867,56462219826
2020-02-26,12401.678711,12432.893555,11594.444336,11772.274414,11772.274414,67292919069
2020-02-27,11778.375977,11934.899414,11441.040039,11758.484375,11758.484375,60864130448
2020-02-28,11764.152344,11929.027344,11425.932617,11616.320313,11616.320313,59746770596
2020-02-29,11614.655273,11754.520508,11518.612305,11518.612305,11518.612305,47942120193
2020-03-01,11518.946289,11707.783203,11364.894531,11505.412109,11505.412109,47498848816
2020-03-02,11506.500977,11889.445313,11465.338867,11815.731445,11815.731445,57092850964
2020-03-03,11810.026367,11886.304688,11641.166016,11757.531250,11757.531250,56710882565
2020-03-04,11758.541992,11806.901367,11680.513672,11717.171875,11717.171875,46501621373
2020-03-05,11723.916016,12272.979492,11719.859375,12161.248047,12161.248047,53176615981
2020-03-06,12160.639648,12289.809570,12097.784180,12245.193359,12245.193359,54801928609
2020-03-07,12243.924805,12303.915039,11938.046875,11963.839844,11963.839844,48630283254
2020-03-08,11961.493164,11969.735352,11040.367188,11047.454102,11047.454102,54464071155
2020-03-09,11051.583008,11120.875000,10418.237305,10820.608398,10820.608398,64097630846
2020-03-10,10818.563477,11113.887695,10763.632813,10861.996094,10861.996094,57970083400
2020-03-11,10862.491211,10900.201172,10517.625977,10898.454102,10898.454102,53287749088
2020-03-12,10901.465820,10920.200195,6773.097656,6930.849121,6930.849121,75265675790
2020-03-13,6996.441895,8093.804688,5720.531250,7701.561035,7701.561035,102651511745
2020-03-14,7714.532715,7819.346191,7124.102539,7228.769043,7228.769043,50256571076
2020-03-15,7229.742676,8015.441406,7185.562500,7448.329102,7448.329102,46960808988
2020-03-16,7438.541992,7438.541992,6363.965820,7023.055176,7023.055176,63540416256
2020-03-17,7006.385742,7517.782227,6977.761719,7439.937500,7439.937500,54988601653
2020-03-18,7442.050781,7715.430176,7324.110840,7576.998047,7576.998047,54788769002
2020-03-19,7587.091309,9189.403320,7665.817383,8981.129883,8981.129883,73983191567
