Date,Open,High,Low,Close,Adj Close,Volume
2022-03-15,252482.781250,253515.671875,244522.593750,250611.671875,250611.671875,152473945928
2022-03-16,250591.171875,263741.000000,248232.859375,261358.578125,261358.578125,251658536729
2022-03-17,261338.984375,262064.375000,258030.312500,259918.406250,259918.406250,139694938135
2022-03-18,259876.906250,268415.562500,256391.765625,265905.500000,265905.500000,218962458906
2022-03-19,265864.125000,269184.062500,264642.906250,268383.187500,268383.187500,125092064095
2022-03-20,268387.968750,268704.500000,260839.468750,262385.656250,262385.656250,128037894435
2022-03-21,262374.906250,263417.062500,258819.546875,261091.750000,261091.750000,156456393028
2022-03-22,261067.015625,274467.218750,260267.265625,269673.125000,269673.125000,203754418884
2022-03-23,269708.562500,273334.593750,266763.937500,273331.093750,273331.093750,160858130415
2022-03-24,273290.906250,281022.812500,272433.968750,279934.437500,279934.437500,197675566313
2022-03-25,279957.437500,286457.781250,278212.375000,282337.312500,282337.312500,194645885701
2022-03-26,282344.500000,284802.781250,281175.750000,283305.625000,283305.625000,107911688000
2022-03-27,283334.468750,298113.531250,282901.156250,298068.625000,298068.625000,179277856147
2022-03-28,298077.250000,306418.937500,297239.187500,300309.062500,300309.062500,231707056018
2022-03-29,300133.406250,305570.625000,300133.406250,302081.406250,302081.406250,199817163327
2022-03-30,302025.187500,302500.593750,297259.156250,298739.687500,298739.687500,186202695223
2022-03-31,298736.375000,301221.500000,287776.000000,288715.218750,288715.218750,211295887854
2022-04-01,288813.406250,296623.812500,281968.812500,294494.718750,294494.718750,242832721862
2022-04-02,294519.250000,299245.656250,291318.718750,291868.718750,291868.718750,186671682517
2022-04-03,291806.218750,301060.375000,290374.375000,295588.687500,295588.687500,161714353434
2022-04-04,295535.906250,297750.406250,287853.593750,296678.718750,296678.718750,206809134765
2022-04-05,296690.375000,299774.062500,289851.718750,289922.906250,289922.906250,188635768265
2022-04-06,289848.843750,289848.843750,274691.937500,274773.250000,274773.250000,250522300512
2022-04-07,274778.093750,279041.750000,272834.812500,276714.937500,276714.937500,166026820337
2022-04-08,276723.125000,279447.125000,268500.843750,269165.218750,269165.218750,173232532285
2022-04-09,269129.656250,272342.375000,268500.625000,272312.562500,272312.562500,102164772016
2022-04-10,272305.906250,276095.000000,267469.187500,268651.812500,268651.812500,112370737082
2022-04-11,268609.593750,270057.968750,250794.562500,251742.656250,251742.656250,216250755523
2022-04-12,251817.890625,258632.484375,250883.953125,255453.656250,255453.656250,197294993585
2022-04-13,255430.656250,263843.156250,252970.203125,262157.968750,262157.968750,176342496311
2022-04-14,262116.500000,263788.937500,253195.343750,254724.703125,254724.703125,155263025386
2022-04-15,254749.500000,258795.812500,254286.593750,258374.218750,258374.218750,138617279371
2022-04-16,258366.921875,258885.312500,255347.671875,257552.468750,257552.468750,107247369696
2022-04-17,257509.734375,258484.218750,252432.640625,253044.656250,253044.656250,121611127639
2022-04-18,253071.734375,260968.093750,246649.531250,259948.671875,259948.671875,214607635289
2022-04-19,259961.156250,266498.593750,258895.046875,265347.843750,265347.843750,161776051057
2022-04-20,265341.406250,270143.312500,262937.468750,265590.406250,265590.406250,178579142004
2022-04-21,265572.031250,276419.093750,258415.703125,261413.656250,261413.656250,228165084086
2022-04-22,261403.968750,263758.687500,255605.265625,258379.640625,258379.640625,182123778760
2022-04-23,258369.250000,259650.984375,255856.218750,256730.859375,256730.859375,104924572757
2022-04-24,256676.546875,259066.250000,255084.718750,256601.718750,256601.718750,116791941804
2022-04-25,256623.265625,265601.625000,251564.921875,265382.218750,265382.218750,232502725102
2022-04-26,265317.375000,266684.125000,248404.281250,249947.640625,249947.640625,226679883469
2022-04-27,249966.265625,258426.703125,249148.375000,257441.390625,257441.390625,203250950116
2022-04-28,257443.390625,266837.562500,257706.546875,263553.312500,263553.312500,224656119822
2022-04-29,263518.781250,264289.062500,252679.546875,255153.015625,255153.015625,204090270140
2022-04-30,255126.812500,256219.546875,249126.859375,249238.750000,249238.750000,157914824193
2022-05-01,249228.109375,255272.203125,248385.671875,254223.000000,254223.000000,178447740185
2022-05-02,254243.453125,258215.234375,252146.187500,254621.062500,254621.062500,217569282471
2022-05-03,254613.015625,255278.593750,248377.062500,249470.093750,249470.093750,180587371735
2022-05-04,249453.968750,263690.656250,249348.546875,262346.687500,262346.687500,242891482073
2022-05-05,262329.343750,262919.625000,238650.218750,243429.515625,243429.515625,286897999546
2022-05-06,243416.468750,243757.093750,236853.875000,240266.812500,240266.812500,251964217332
2022-05-07,240277.343750,240860.156250,232933.000000,236673.781250,236673.781250,162501913390
2022-05-08,236680.343750,236680.343750,225854.125000,227059.484375,227059.484375,245084495199
2022-05-09,227064.500000,228144.875000,203922.734375,203922.734375,203922.734375,426433165486
2022-05-10,203765.906250,218711.453125,201552.484375,208929.968750,208929.968750,402809403123
2022-05-11,208884.687500,215232.500000,189353.062500,194501.500000,194501.500000,473132772151
2022-05-12,194504.046875,201866.046875,178456.062500,197147.093750,197147.093750,454655519000
2022-05-13,197032.781250,209883.546875,195345.671875,198802.984375,198802.984375,290848394485
2022-05-14,198820.234375,204978.937500,194864.046875,204357.500000,204357.500000,194028728061
2022-05-15,204339.296875,212551.312500,200463.828125,212530.406250,212530.406250,175396340947
2022-05-16,212525.390625,212531.968750,198509.140625,202655.734375,202655.734375,221324429763
2022-05-17,202652.281250,206635.312500,199235.828125,205000.296875,205000.296875,196076997835
2022-05-18,204991.015625,206299.718750,193991.078125,193991.078125,193991.078125,211316344858
2022-05-19,193991.656250,204305.984375,194184.500000,203503.156250,203503.156250,226724531800
2022-05-20,203481.578125,205860.125000,192715.609375,195440.546875,195440.546875,205805617774
2022-05-21,195434.656250,198038.296875,194280.343750,196989.890625,196989.890625,115620507075
2022-05-22,196991.531250,203640.281250,195938.796875,202956.671875,202956.671875,144779845481
2022-05-23,202860.796875,204048.390625,192710.656250,193531.031250,193531.031250,209390159566
2022-05-24,193545.765625,198118.562500,191505.671875,197328.265625,197328.265625,177106232554
2022-05-25,197311.968750,201101.156250,196726.359375,197854.968750,197854.968750,184219745336
2022-05-26,197871.140625,200521.343750,190456.984375,197228.906250,197228.906250,247818501117
2022-05-27,197120.515625,197769.046875,189748.656250,191764.671875,191764.671875,245048223705
2022-05-28,193201.718750,195169.859375,191275.609375,194416.734375,194416.734375,128963595494
2022-05-29,194392.484375,197595.359375,193195.031250,197246.687500,197246.687500,121203707500
2022-05-30,197229.328125,212819.687500,196292.906250,211339.000000,211339.000000,261642496596
2022-05-31,211322.187500,215171.093750,208625.468750,212137.375000,212137.375000,223787064278
2022-06-01,212139.000000,213241.375000,197256.468750,199242.609375,199242.609375,275042301905
2022-06-02,199214.593750,203836.718750,198257.984375,202922.609375,202922.609375,193705248395
2022-06-03,202924.734375,204034.390625,195650.906250,197840.156250,197840.156250,174336998692
2022-06-04,197851.796875,199346.531250,196478.890625,198696.156250,198696.156250,110483527094
2022-06-05,198710.843750,200593.203125,196974.703125,199187.343750,199187.343750,114983988262
2022-06-06,199211.468750,210709.671875,199104.250000,208737.312500,208737.312500,212574384524
2022-06-07,208744.421875,210045.640625,195500.140625,207828.859375,207828.859375,271970936524
2022-06-08,207802.171875,208487.125000,199866.921875,201943.687500,201943.687500,202128850456
2022-06-09,201949.859375,204176.343750,200904.625000,201518.531250,201518.531250,145169403184
2022-06-10,201507.359375,202374.703125,194411.484375,195120.343750,195120.343750,200377913272
2022-06-11,195126.125000,197254.515625,189433.921875,190269.843750,190269.843750,182794543251
2022-06-12,190355.062500,191221.656250,179547.937500,179547.937500,179547.937500,229197628495
2022-06-13,179379.734375,179766.250000,149555.343750,151893.312500,151893.312500,460694496929
2022-06-14,151897.359375,155041.843750,141485.062500,149695.984375,149695.984375,343208410710
2022-06-15,149628.156250,152007.046875,135584.562500,151538.250000,151538.250000,368640776694
2022-06-16,151561.515625,153537.359375,135864.156250,136646.750000,136646.750000,209069846373
2022-06-17,136674.015625,142347.187500,136279.140625,137500.796875,137500.796875,182240335582
2022-06-18,137513.859375,139277.765625,118943.515625,127735.796875,127735.796875,282164783887
2022-06-19,127690.523438,138927.031250,121351.640625,138050.156250,138050.156250,237300625629
2022-06-20,138050.828125,139880.843750,132049.359375,137862.406250,137862.406250,206252534161
2022-06-21,137827.312500,144616.062500,136423.656250,138543.546875,138543.546875,193796238152
2022-06-22,138602.515625,139626.609375,133023.812500,133955.062500,133955.062500,191511123368
2022-06-23,133952.234375,141573.671875,133707.671875,141239.531250,141239.531250,175415731293
2022-06-24,141231.296875,143649.531250,139136.609375,142035.531250,142035.531250,166962589546
2022-06-25,142048.609375,143970.609375,140248.875000,143846.343750,143846.343750,122908609498
2022-06-26,143807.250000,145728.765625,140594.640625,140668.406250,140668.406250,120598165188
2022-06-27,140674.703125,143645.468750,137986.250000,138757.671875,138757.671875,140298242532
2022-06-28,138731.343750,141477.828125,135694.875000,136048.593750,136048.593750,143433752319
2022-06-29,136052.171875,136513.156250,133487.500000,134713.031250,134713.031250,157822202389
2022-06-30,134741.781250,134961.890625,125479.328125,132541.843750,132541.843750,175969493694
2022-07-01,132781.296875,138222.390625,127791.937500,129124.023438,129124.023438,206173360313
2022-07-02,129160.679688,129810.078125,127500.468750,128942.351563,128942.351563,121290905976
2022-07-03,128941.273438,131059.960938,127097.539063,129319.351563,129319.351563,109843093281
2022-07-04,129320.953125,135735.625000,127661.539063,135551.468750,135551.468750,144686235458
2022-07-05,135511.890625,138668.281250,129911.195313,135675.546875,135675.546875,179525804220
2022-07-06,135705.828125,138154.812500,132928.531250,137837.640625,137837.640625,165009714395
2022-07-07,137834.734375,145914.718750,135981.859375,145015.109375,145015.109375,173011945831
2022-07-08,145012.218750,149556.968750,142482.328125,145494.171875,145494.171875,334089371865
2022-07-09,145398.515625,146471.828125,143584.968750,144564.140625,144564.140625,198453279235
2022-07-10,144556.609375,144556.609375,138772.234375,139666.968750,139666.968750,192080171174
2022-07-11,139639.546875,139639.546875,133859.031250,134168.187500,134168.187500,162248618022
2022-07-12,134167.640625,134952.515625,129846.007813,129949.460938,129949.460938,173568567575
2022-07-13,129963.304688,135872.625000,127907.687500,135798.859375,135798.859375,222002176762
2022-07-14,135794.781250,140464.843750,133215.562500,138974.500000,138974.500000,210514701709
2022-07-15,138996.359375,142839.562500,137804.171875,140799.406250,140799.406250,175054334928
2022-07-16,140784.375000,145381.421875,138654.406250,143191.437500,143191.437500,164224781738
2022-07-17,143223.375000,145964.171875,140408.546875,140416.421875,140416.421875,154934622573
2022-07-18,140433.765625,152619.078125,140433.765625,151627.750000,151627.750000,269559881057
2022-07-19,151507.453125,159633.656250,146317.453125,157754.703125,157754.703125,328906662631
2022-07-20,157780.062500,163468.875000,155190.609375,156951.265625,156951.265625,290048008649
2022-07-21,156961.187500,158009.171875,151863.375000,156745.781250,156745.781250,227567607179
2022-07-22,156739.843750,159906.250000,152602.437500,153355.640625,153355.640625,212136348632
2022-07-23,153301.656250,155126.046875,148548.250000,151671.171875,151671.171875,162178372727
2022-07-24,151671.390625,155107.140625,150600.171875,152645.781250,152645.781250,159102441538
2022-07-25,152632.203125,152915.546875,144212.453125,144212.843750,144212.843750,240163864053
2022-07-26,144208.937500,144208.937500,140517.765625,143650.828125,143650.828125,193597256686
2022-07-27,143680.687500,155354.453125,142577.718750,154976.109375,154976.109375,214642898944
2022-07-28,154997.015625,162680.578125,153348.015625,160881.859375,160881.859375,271325033122
2022-07-29,160890.796875,163812.453125,158368.765625,160543.203125,160543.203125,242030789735
2022-07-30,160490.500000,165722.390625,159031.671875,159542.187500,159542.187500,189837213863
2022-07-31,159514.281250,162681.187500,156976.000000,157388.687500,157388.687500,158850134467
2022-08-01,157387.500000,158767.437500,154943.218750,157809.156250,157809.156250,174967788392
2022-08-02,157770.125000,158114.750000,153474.750000,155166.625000,155166.625000,191706932245
2022-08-03,155188.140625,159186.546875,153611.593750,154396.687500,154396.687500,177655452631
2022-08-04,154408.234375,156551.765625,151762.734375,152743.109375,152743.109375,169543966781
2022-08-05,152715.281250,158099.406250,152616.375000,157487.000000,157487.000000,195300782281
2022-08-06,157501.265625,157738.875000,155268.765625,155268.765625,155268.765625,108048188993
2022-08-07,155283.828125,157954.781250,154817.562500,156713.062500,156713.062500,107425068162
2022-08-08,156737.640625,163585.468750,156717.500000,160735.468750,160735.468750,192910645711
2022-08-09,160748.937500,161447.093750,155162.968750,156421.687500,156421.687500,159064705169
2022-08-10,156412.109375,162459.531250,153764.687500,161019.171875,161019.171875,220792323409
2022-08-11,161023.890625,167215.156250,161202.656250,161583.953125,161583.953125,250407010918
2022-08-12,161581.750000,164611.484375,159504.375000,164545.765625,164545.765625,183850594429
2022-08-13,164541.515625,167628.828125,164163.421875,164689.046875,164689.046875,155001377291
2022-08-14,164722.687500,168403.343750,163220.390625,163980.406250,163980.406250,155044843736
2022-08-15,163973.531250,169881.406250,161478.718750,163491.781250,163491.781250,237909038662
2022-08-16,163418.390625,164118.437500,161055.531250,162129.328125,162129.328125,188403119637
2022-08-17,162115.921875,165338.296875,157613.187500,158241.406250,158241.406250,209747336079
2022-08-18,158275.578125,159859.390625,157285.531250,157523.968750,157523.968750,161153677578
2022-08-19,157527.859375,157527.859375,142265.015625,142324.375000,142324.375000,276158064102
2022-08-20,142292.250000,145542.046875,142182.421875,144291.156250,144291.156250,188122448777
2022-08-21,144252.515625,147714.359375,143862.609375,146795.953125,146795.953125,157486121518
2022-08-22,146777.828125,146777.828125,143173.765625,146558.984375,146558.984375,216880683341
2022-08-23,146573.625000,147997.265625,143672.625000,147146.625000,147146.625000,217891236133
2022-08-24,147135.484375,149423.187500,145431.656250,146761.281250,146761.281250,219248273203
2022-08-25,146764.281250,149298.234375,146537.796875,147951.078125,147951.078125,212524735136
2022-08-26,147918.062500,149603.468750,138806.812500,139222.796875,139222.796875,290861232523
2022-08-27,139239.718750,139777.734375,136683.703125,137722.812500,137722.812500,206956143672
2022-08-28,137717.984375,138391.546875,134802.828125,134802.828125,134802.828125,167443849018
2022-08-29,134791.406250,140635.468750,134692.671875,140218.546875,140218.546875,225462295969
2022-08-30,140222.812500,142081.156250,135595.171875,136833.562500,136833.562500,238345537938
2022-08-31,136852.718750,140770.062500,136852.718750,138150.890625,138150.890625,228935144582
2022-09-01,138155.953125,139421.421875,135749.953125,139018.156250,139018.156250,208467288185
2022-09-02,139010.781250,140801.421875,136721.890625,137791.421875,137791.421875,200955592600
2022-09-03,137791.062500,138255.375000,135918.656250,136841.406250,136841.406250,162930055054
2022-09-04,136844.046875,137997.859375,135494.031250,137908.328125,137908.328125,174196445396
2022-09-05,137922.656250,138215.000000,136391.265625,137380.968750,137380.968750,199795413162
2022-09-06,137418.078125,139758.656250,130742.031250,130999.023438,130999.023438,301835609741
2022-09-07,130999.132813,135331.625000,130088.039063,134382.187500,134382.187500,245490720122
2022-09-08,134379.515625,135098.171875,132712.890625,134489.265625,134489.265625,223996299089
2022-09-09,134477.468750,148500.062500,134357.953125,148096.562500,148096.562500,335724186874
2022-09-10,148067.171875,150724.718750,146627.265625,150172.421875,150172.421875,255686703824
2022-09-11,150158.593750,150793.734375,148277.343750,150784.750000,150784.750000,238922358274
2022-09-12,150790.937500,155424.984375,149639.390625,154948.906250,154948.906250,347794034217
2022-09-13,154956.062500,157032.078125,138942.015625,140556.734375,140556.734375,353811091716
2022-09-14,139780.062500,142482.421875,137801.625000,140918.468750,140918.468750,263667515749
2022-09-15,140926.828125,141642.000000,137364.843750,137800.109375,137800.109375,254522940960
2022-09-16,137819.671875,139289.140625,135486.250000,138087.781250,138087.781250,210375537442
2022-09-17,138118.843750,140813.109375,138118.843750,140568.984375,140568.984375,174300321788
2022-09-18,140566.593750,140566.593750,135171.531250,135548.156250,135548.156250,218158358423
2022-09-19,135541.625000,137607.937500,128909.382813,136939.843750,136939.843750,281508204283
2022-09-20,136950.093750,137348.531250,132038.468750,132581.218750,132581.218750,258212707199
2022-09-21,132584.687500,138686.468750,128928.429688,130740.617188,130740.617188,326818383727
2022-09-22,130650.742188,137717.968750,129809.664063,137411.062500,137411.062500,291163078959
2022-09-23,137402.906250,138181.656250,132633.312500,137561.281250,137561.281250,277266802786
2022-09-24,137556.671875,137650.812500,134455.703125,134990.593750,134990.593750,186405116356
2022-09-25,134985.609375,136400.031250,133275.906250,134028.875000,134028.875000,166519182436
2022-09-26,134041.718750,137898.234375,134087.468750,137422.890625,137422.890625,315619759194
2022-09-27,137416.937500,145857.234375,135774.781250,137173.593750,137173.593750,420419936441
2022-09-28,137131.062500,141765.921875,134034.593750,139882.109375,139882.109375,382139886531
2022-09-29,139889.734375,140780.218750,135125.562500,139457.984375,139457.984375,292394636871
2022-09-30,139460.703125,143057.453125,137115.640625,138276.609375,138276.609375,312927865371
2022-10-01,138271.750000,138556.734375,136848.375000,137424.859375,137424.859375,133208230059
2022-10-02,137423.109375,137839.125000,134994.937500,135517.875000,135517.875000,147770538110
2022-10-03,135517.593750,139854.609375,135383.515625,139641.390625,139641.390625,216929335042
2022-10-04,139641.421875,145026.531250,138931.640625,144716.968750,144716.968750,255373875121
2022-10-05,144710.265625,144766.109375,140909.609375,143463.656250,143463.656250,236420493713
2022-10-06,143465.953125,145226.109375,141609.031250,142002.937500,142002.937500,247006414667
2022-10-07,142017.984375,142612.359375,138020.468750,139095.375000,139095.375000,207981576316
2022-10-08,139091.671875,139485.671875,137334.625000,138168.296875,138168.296875,116968703254
2022-10-09,138174.781250,139064.703125,137689.328125,138380.765625,138380.765625,119813960179
2022-10-10,138380.703125,138751.062500,136674.171875,136949.656250,136949.656250,196215067936
2022-10-11,136931.890625,137803.218750,135707.937500,136511.031250,136511.031250,205729617915
2022-10-12,136519.828125,137784.875000,136489.031250,137456.593750,137456.593750,179019992363
2022-10-13,137453.156250,139492.031250,132186.687500,138987.046875,138987.046875,317082784732
2022-10-14,138984.390625,142509.703125,137458.890625,137964.062500,137964.062500,276510897222
2022-10-15,137962.484375,138157.390625,136767.421875,137115.359375,137115.359375,116438365710
2022-10-16,137124.562500,139430.640625,137124.562500,138556.859375,138556.859375,129358299633
2022-10-17,138560.234375,141220.687500,138044.171875,140697.031250,140697.031250,197706227653
2022-10-18,140694.937500,141433.234375,137882.546875,139248.390625,139248.390625,220240306904
2022-10-19,139252.796875,139349.234375,138270.234375,138355.859375,138355.859375,162108638875
2022-10-20,138345.390625,139374.609375,137140.875000,137507.031250,137507.031250,176768114591
2022-10-21,137503.156250,139351.781250,136029.468750,138881.531250,138881.531250,235128589441
2022-10-22,138880.890625,139429.156250,138590.140625,139140.281250,139140.281250,116657349408
2022-10-23,139136.984375,142316.421875,138531.859375,141739.484375,141739.484375,160296560405
2022-10-24,141745.015625,141899.703125,139495.531250,140506.890625,140506.890625,219358838649
2022-10-25,140502.484375,148655.328125,140781.921875,146798.218750,146798.218750,348893163315
2022-10-26,146771.781250,150189.234375,146654.031250,148986.375000,148986.375000,422460653203
2022-10-27,149003.312500,149913.468750,146426.093750,146646.312500,146646.312500,358739923096
2022-10-28,146661.640625,150307.921875,145704.343750,149367.796875,149367.796875,319071677139
2022-10-29,149365.984375,152218.328125,149158.421875,150986.000000,150986.000000,292782269280
2022-10-30,150982.421875,151700.593750,149020.484375,149659.718750,149659.718750,228354721142
2022-10-31,149645.875000,151793.375000,148124.828125,149678.593750,149678.593750,333512246306
2022-11-01,149672.187500,150229.687500,147987.578125,149083.625000,149083.625000,289788960671
2022-11-02,149066.781250,151210.937500,146431.187500,146964.796875,146964.796875,404980870751
2022-11-03,146988.015625,148711.843750,146979.062500,147569.281250,147569.281250,315647688060
2022-11-04,147560.390625,152327.062500,147408.875000,151944.953125,151944.953125,460368957592
2022-11-05,151927.734375,154095.875000,151588.625000,152916.140625,152916.140625,271923852072
2022-11-06,152933.125000,153366.531250,150313.656250,150358.890625,150358.890625,252072658985
2022-11-07,150345.484375,152033.906250,148122.015625,148954.250000,148954.250000,386872759497
2022-11-08,148938.750000,149653.078125,127613.375000,134411.234375,134411.234375,862612080922
2022-11-09,134429.281250,134767.812500,113572.492188,115007.023438,115007.023438,745228817418
2022-11-10,115024.242188,129756.335938,114668.375000,126396.125000,126396.125000,597974813103
2022-11-11,126370.835938,126857.335938,117505.046875,121084.867188,121084.867188,397152211484
2022-11-12,121103.218750,121315.046875,118364.148438,119411.968750,119411.968750,211239351013
2022-11-13,119415.789063,120276.195313,116011.429688,116244.093750,116244.093750,193410142466
2022-11-14,116234.585938,120844.859375,111948.679688,117557.140625,117557.140625,351084339364
2022-11-15,117552.085938,120122.546875,117022.007813,118943.664063,118943.664063,257824728188
2022-11-16,118941.742188,120055.148438,116469.773438,118156.328125,118156.328125,240470821166
2022-11-17,118163.320313,118568.710938,117394.304688,119435.906250,119435.906250,199463391438
2022-11-18,119438.718750,121293.484375,117936.718750,118884.835938,118884.835938,191253624049
2022-11-19,118873.750000,119599.203125,117979.664063,118984.546875,118984.546875,114674700637
2022-11-20,118994.320313,119235.398438,115689.070313,115996.218750,115996.218750,151749124662
2022-11-21,115991.882813,115991.882813,111771.851563,113120.625000,113120.625000,268193492582
2022-11-22,113084.921875,116061.390625,112127.914063,115599.812500,115599.812500,219398775397
2022-11-23,115641.359375,119259.234375,115463.859375,119052.257813,119052.257813,236222853403
2022-11-24,119058.929688,119803.679688,117974.437500,118751.812500,118751.812500,186869649781
2022-11-25,118736.109375,118743.601563,117326.226563,118550.820313,118550.820313,134023957928
2022-11-26,118548.921875,119575.578125,117777.414063,118122.164063,118122.164063,129140162878
2022-11-27,118119.304688,118955.617188,117827.453125,117881.945313,117881.945313,146550389618
2022-11-28,117850.367188,118156.539063,115730.687500,116904.187500,116904.187500,199988371140
2022-11-29,116906.476563,118464.585938,116342.453125,117759.234375,117759.234375,168863733296
2022-11-30,117762.773438,121696.375000,117762.773438,121537.992188,121537.992188,209000350989
2022-12-01,121534.007813,121622.421875,118968.562500,119528.367188,119528.367188,161291174237
2022-12-02,119539.281250,120041.007813,118560.367188,120041.007813,120041.007813,137258612638
2022-12-03,120051.109375,120233.343750,118634.125000,118775.289063,118775.289063,113925016011
2022-12-04,118774.828125,120428.656250,118741.593750,120237.164063,120237.164063,118089629254
2022-12-05,120225.992188,120889.382813,117813.968750,118178.734375,118178.734375,154619662539
2022-12-06,118181.617188,119574.679688,118511.695313,119558.164063,119558.164063,139149896894
2022-12-07,119558.187500,119697.203125,116940.671875,117492.101563,117492.101563,137208400045
2022-12-08,117486.679688,120312.476563,117088.335938,120072.507813,120072.507813,142808037106
2022-12-09,120063.265625,120239.765625,118984.195313,119209.046875,119209.046875,141441124972
2022-12-10,119216.484375,119789.507813,119120.585938,119176.523438,119176.523438,88409976904
2022-12-11,119183.390625,119989.953125,118926.031250,119012.117188,119012.117188,98265209585
2022-12-12,119000.343750,120100.664063,117984.804688,120057.921875,120057.921875,136881673806
2022-12-13,120057.937500,124958.359375,119417.859375,123480.593750,123480.593750,184962299783
2022-12-14,123485.789063,127328.445313,123303.812500,123834.796875,123834.796875,177487627250
2022-12-15,123820.859375,124058.078125,120793.882813,121088.679688,121088.679688,146189291170
2022-12-16,121086.453125,122066.023438,115650.101563,116087.898438,116087.898438,167579618757
2022-12-17,116084.406250,117153.875000,115852.945313,117115.531250,117115.531250,100857448784
2022-12-18,117119.140625,117258.179688,116437.242188,116857.851563,116857.851563,76178442113
2022-12-19,116865.265625,117203.921875,114450.789063,114742.390625,114742.390625,120196213769
2022-12-20,114757.093750,118439.296875,114659.945313,117700.007813,117700.007813,158188964422
2022-12-21,117687.632813,117773.070313,116989.781250,117420.023438,117420.023438,103912722303
2022-12-22,117425.929688,117705.773438,115889.671875,117551.523438,117551.523438,114836166968
2022-12-23,117546.648438,118086.335938,117300.898438,117398.937500,117398.937500,107140833350
2022-12-24,117399.109375,117879.210938,117375.007813,117760.757813,117760.757813,68112083740
2022-12-25,117759.007813,117850.210938,117114.195313,117716.398438,117716.398438,81471801322
2022-12-26,117718.226563,117801.281250,117059.492188,117799.070313,117799.070313,82759377621
2022-12-27,117795.492188,118077.843750,115830.492188,116353.203125,116353.203125,109611693323
2022-12-28,116347.820313,117016.679688,115131.500000,115515.429688,115515.429688,118677775734
2022-12-29,115513.695313,115971.156250,115214.101563,115898.937500,115898.937500,100786109026
2022-12-30,115891.882813,115899.835938,113110.179688,114529.609375,114529.609375,109884144499
2022-12-31,114537.132813,114705.085938,113936.195313,114142.968750,114142.968750,77526784256
2023-01-01,114145.859375,114719.093750,113961.812500,114682.132813,114682.132813,63768901216
2023-01-02,114685.101563,115616.007813,114325.179688,115127.085938,115127.085938,83457712179
2023-01-03,115129.679688,115380.593750,114948.679688,115342.882813,115342.882813,96141183021
2023-01-04,115345.289063,116862.242188,115259.250000,116167.476563,116167.476563,126903705399
2023-01-05,116169.085938,116315.718750,115517.148438,115882.210938,115882.210938,94243149385
2023-01-06,115880.398438,116199.750000,114696.390625,115926.046875,115926.046875,98567833829
2023-01-07,115927.054688,116083.648438,115666.007813,115945.601563,115945.601563,52756663845
2023-01-08,115939.226563,116877.109375,115733.421875,116877.109375,116877.109375,66803738938
2023-01-09,116896.585938,117773.484375,116896.585938,116463.664063,116463.664063,126136030424
2023-01-10,116439.257813,118520.179688,116256.953125,118259.695313,118259.695313,107156825564
2023-01-11,118260.156250,121428.218750,117386.898438,121428.218750,121428.218750,124389547346
2023-01-12,122665.171875,128238.054688,121204.890625,127158.382813,127158.382813,235664857301
2023-01-13,127153.781250,133820.859375,126371.945313,133453.875000,133453.875000,195895374036
2023-01-14,133460.328125,141264.562500,133442.171875,140602.046875,140602.046875,261197163657
2023-01-15,140609.984375,140719.000000,138126.578125,139963.312500,139963.312500,129356588915
2023-01-16,139972.859375,143835.578125,139477.046875,142547.843750,142547.843750,180409937933
2023-01-17,142589.593750,145161.156250,141267.343750,143346.015625,143346.015625,169347387297
2023-01-18,143342.843750,145426.687500,138622.562500,139609.968750,139609.968750,202480960883
2023-01-19,139596.234375,143419.625000,139587.015625,142903.093750,142903.093750,143350737379
2023-01-20,142893.453125,153940.421875,141762.640625,153833.187500,153833.187500,195367703069
2023-01-21,153839.125000,157938.140625,152715.781250,154514.296875,154514.296875,220075439954
2023-01-22,154516.750000,156407.625000,151870.562500,154128.937500,154128.937500,167872555197
2023-01-23,154133.500000,156901.640625,153698.125000,155598.656250,155598.656250,179916123623
2023-01-24,155566.062500,156952.703125,152988.734375,153577.125000,153577.125000,179145195479
2023-01-25,153596.109375,160930.718750,152011.781250,156829.250000,156829.250000,208166459217
2023-01-26,156768.843750,157640.328125,155419.296875,156242.843750,156242.843750,178798403041
2023-01-27,156228.875000,158854.109375,153677.437500,156554.546875,156554.546875,172187857324
2023-01-28,156562.937500,157145.859375,155399.875000,156229.093750,156229.093750,99803678366
2023-01-29,156231.531250,162258.187500,155916.921875,161285.875000,161285.875000,186041389384
2023-01-30,161286.437500,161386.140625,152911.484375,154143.531250,154143.531250,183605123372
2023-01-31,154147.968750,156878.046875,153640.265625,156298.921875,156298.921875,154262681285
2023-02-01,156289.140625,160220.531250,154241.796875,159940.906250,159940.906250,179893171958
2023-02-02,159921.046875,162920.828125,158002.312500,158024.375000,158024.375000,215890652558
2023-02-03,158007.812500,160421.515625,157724.031250,158871.500000,158871.500000,183490480506
2023-02-04,158851.171875,159605.390625,157808.906250,158080.265625,158080.265625,105960939385
2023-02-05,158082.984375,158700.796875,154759.781250,155526.171875,155526.171875,132549189956
2023-02-06,155515.031250,157086.265625,154192.312500,154654.937500,154654.937500,161890919453
2023-02-07,154635.640625,158344.453125,154628.781250,158027.343750,158027.343750,184679686261
2023-02-08,158021.406250,158731.531250,154325.968750,155740.171875,155740.171875,172251289980
2023-02-09,155788.828125,156127.406250,147642.796875,147948.359375,147948.359375,220864840217
